Date,Return
2013-03-01,-0.021640679580266352
2013-04-01,0.07838782245342592
2013-05-01,0.03660501262818885
2013-06-01,-0.03602256894333652
2013-07-01,-0.006818609692396213
2013-08-01,0.04003264335063603
2013-09-01,0.09208805018479274
2013-10-01,0.07514379871485359
2013-11-01,0.03574397662424575
2013-12-01,0.015200470011369956
2014-01-01,-0.08296366779301999
2014-02-01,0.01556863418695571
2014-03-01,0.1299339925612741
2014-04-01,0.0127407261441004
2014-05-01,0.16268939114237552
2014-06-01,0.06675156540910214
2014-07-01,0.028180453225366123
2014-08-01,0.06352348934371976
2014-09-01,0.029034775506939284
2014-10-01,0.01953188472126369
2014-11-01,0.0020527425587579676
2014-12-01,-0.04096451442881917
2015-01-01,0.011284742089486932
2015-02-01,0.006684215036861335
2015-03-01,-0.0494514306761106
2015-04-01,-0.028720022154008405
2015-05-01,0.026801538954858862
2015-06-01,-0.014654885301330117
2015-07-01,-0.017830214003811868
2015-08-01,-0.07679865303676305
2015-09-01,-0.01684872559666496
2015-10-01,0.07815598279062679
2015-11-01,0.0036308114671613307
2015-12-01,0.02781577567800826
2016-01-01,-0.08761243086942094
2016-02-01,-0.09871002863360366
2016-03-01,0.18898515808344674
2016-04-01,0.020403953527398298
2016-05-01,0.059396214263590943
2016-06-01,0.0397133762345182
2016-07-01,0.055540691380263074
2016-08-01,0.020132408428938323
2016-09-01,0.003174523384493643
2016-10-01,0.018726097013002645
2016-11-01,-0.006857646166283804
2016-12-01,0.008793690867560985
2017-01-01,-0.002103356417202002
2017-02-01,0.0745657463343945
2017-03-01,-0.01480308994695447
2017-04-01,-0.01731193006265582
2017-05-01,0.010961942219702774
2017-06-01,0.003289583218784034
2017-07-01,0.022383479508280124
2017-08-01,-0.03649120740269346
2017-09-01,0.049128744406844026
2017-10-01,0.05223312243403015
2017-11-01,0.012360646420020212
2017-12-01,0.05101960519501919
2018-01-01,0.032004297404833015
2018-02-01,-0.012336403673772253
2018-03-01,-0.04340435707314484
2018-04-01,0.04557096519260955
2018-05-01,-0.07646347551167351
2018-06-01,-0.004391630410456339
2018-07-01,0.02439098768727339
2018-08-01,0.08716748765698251
2018-09-01,-0.08254649856678424
2018-10-01,-0.09292571622938878
2018-11-01,0.07892900258367419
2018-12-01,0.006736721035613911
2019-01-01,-0.07035931815838341
2019-02-01,0.04357950521919027
2019-03-01,0.03634577368318112
2019-04-01,0.052687772355971524
2019-05-01,0.037856979272003065
2019-06-01,0.017732499409095777
2019-07-01,-0.1206116998351264
2019-08-01,0.01799083479428841
2019-09-01,0.01944755540924628
2019-10-01,0.08277323462297487
2019-11-01,0.02144690398631892
2019-12-01,0.011736341822445586
2020-01-01,-0.0376546495184178
2020-02-01,-0.13156656429125468
2020-03-01,-0.2542444793176385
2020-04-01,0.23711445397879383
2020-05-01,0.04516915674432136
2020-06-01,0.018312064320840843
2020-07-01,0.07571583044657978
2020-08-01,0.05536297599353532
2020-09-01,-0.10556255176065946
2020-10-01,0.023682535561913423
2020-11-01,0.17262564911863817
2020-12-01,0.097017963283571
2021-01-01,-0.010302659518509423
2021-02-01,0.1949011786670436
2021-03-01,-0.018536263777106154
2021-04-01,0.0004010768976473152
2021-05-01,0.06538930563107602
2021-06-01,0.008284747660308322
2021-07-01,-0.021660270302255806
2021-08-01,0.09096325947975588
2021-09-01,0.02997448944727389
2021-10-01,-0.02558443919946135
2021-11-01,-0.045706962799724124
2021-12-01,0.022564985977141024
2022-01-01,0.029433176227171474
2022-02-01,-0.05169278770249561
2022-03-01,-0.01206432177876618
2022-04-01,0.032509380689134636
2022-05-01,0.021677529329727753
2022-06-01,-0.04642971905742023
2022-07-01,0.08466625077426562
2022-08-01,0.01953589272574473
2022-09-01,-0.047257846280866635
2022-10-01,0.03536082167368012
2022-11-01,0.060364727798068236
2022-12-01,-0.041698687712999644
2023-01-01,-0.003342905065210948
2023-02-01,-0.028905225460125916
2023-03-01,-0.013826389771542512
2023-04-01,0.031128325862487424
2023-05-01,0.0497215859922613
2023-06-01,0.022602628580564874
2023-07-01,0.04330496829623382
2023-08-01,-0.009655603584327252
2023-09-01,0.013813530692643034
2023-10-01,-0.018791132533163137
2023-11-01,0.05486574355679613
2023-12-01,0.06945158183790583
2024-01-01,-0.021863642384753544
2024-02-01,-0.016018538715259715
2024-03-01,0.006747554794268232
2024-04-01,-0.010776560202757801
2024-05-01,0.013973429091736902
2024-06-01,0.06661670706945344
2024-07-01,0.06240858622216988
2024-08-01,0.03479006678545993
2024-09-01,0.04903818684802454
2024-10-01,-0.11000726298510347
2024-11-01,-0.03030050423942942
2024-12-01,-0.027745244288149607
2025-01-01,0.08536741118322742
2025-02-01,-0.06532682225625189
2025-03-01,0.03065007913541169
2025-04-01,0.07734441884640324
2025-05-01,0.04023195894500633
2025-06-01,0.0011769456002410981
