Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2014-11-01,2015-05-01,POWERGRID.NS,Long,0.04869736402263832,52.0917854309082,52.69115447998047,0.0005603127734081581
2014-12-01,2015-06-01,POWERGRID.NS,Long,0.04640578314401046,50.376068115234375,51.004459381103516,0.0005788659159902758
2015-01-01,2015-07-01,POWERGRID.NS,Long,0.03380093522865651,54.02651596069336,52.067806243896484,-0.0012254393808654835
2016-02-01,2016-08-01,POWERGRID.NS,Long,0.08613829122149616,48.19687271118164,68.45417785644531,0.03620420894156089
2016-04-01,2016-10-01,POWERGRID.NS,Long,0.051060631029241216,53.43672180175781,66.08769989013672,0.012088445970285583
2016-05-01,2016-11-01,POWERGRID.NS,Long,0.056496308428023376,55.89616394042969,72.0990982055664,0.016376901510767882
2016-06-01,2016-12-01,POWERGRID.NS,Long,0.05568058966087781,60.777740478515625,68.94312286376953,0.0074805891505328095
2016-07-01,2017-01-01,POWERGRID.NS,Long,0.053236267737726495,65.58482360839844,77.84749603271484,0.009953810598910373
2016-08-01,2017-02-01,POWERGRID.NS,Long,0.05536850492812607,68.45417785644531,72.19303131103516,0.003024135741723873
2016-09-01,2017-03-01,POWERGRID.NS,Long,0.0574184530697584,65.78977966308594,74.49774932861328,0.0075999364967246725
2016-10-01,2017-04-01,POWERGRID.NS,Long,0.05548943504835546,66.08769989013672,78.53791046142578,0.01045361167028602
2016-12-01,2017-06-01,POWERGRID.NS,Long,0.13919425840304728,68.94312286376953,79.50077056884766,0.021315598739163853
2017-01-01,2017-07-01,POWERGRID.NS,Long,0.06837620298723612,77.84749603271484,84.31499481201172,0.005680632414523186
2017-02-01,2017-08-01,POWERGRID.NS,Long,0.0641199540610082,72.19303131103516,82.78577423095703,0.009408196013811652
2017-03-01,2017-09-01,POWERGRID.NS,Long,0.03862037568521413,74.49774932861328,79.67066955566406,0.0026816933982408593
2017-04-01,2017-10-01,POWERGRID.NS,Long,0.03539321618439407,78.53791046142578,81.26919555664062,0.0012308573435198709
2017-05-01,2017-11-01,POWERGRID.NS,Long,0.04928483561755105,78.51904296875,79.04421997070312,0.00032964311882506845
2017-07-01,2018-01-01,POWERGRID.NS,Long,0.051264935799813366,84.31499481201172,74.34493255615234,-0.006061965639757813
2017-08-01,2018-02-01,POWERGRID.NS,Long,0.05535047849470941,82.78577423095703,75.84101104736328,-0.004643261101502313
2019-05-01,2019-11-01,POWERGRID.NS,Long,0.058001378886664776,76.9100570678711,79.4762191772461,0.0019352597887050604
2019-07-01,2020-01-01,POWERGRID.NS,Long,0.04893162508708088,85.64521789550781,76.82425689697266,-0.005039673750549523
2019-08-01,2020-02-01,POWERGRID.NS,Long,0.05511915728790011,81.46048736572266,74.62458038330078,-0.004625425704586606
2019-09-01,2020-03-01,POWERGRID.NS,Long,0.04194642864316105,81.8403549194336,65.41472625732422,-0.008418786322132927
2021-10-01,2022-04-01,POWERGRID.NS,Long,0.13569156742581645,114.428466796875,147.6034393310547,0.03933954677957974
2021-11-01,2022-05-01,POWERGRID.NS,Long,0.11471053185324555,127.84700775146484,150.94114685058594,0.020721180928246315
2021-12-01,2022-06-01,POWERGRID.NS,Long,0.13246551928457598,126.39383697509766,137.3311309814453,0.01146269758710127
2022-01-01,2022-07-01,POWERGRID.NS,Long,0.11735656432400768,135.8255615234375,138.6597442626953,0.002448802310957547
2022-02-01,2022-08-01,POWERGRID.NS,Long,0.1154508562299686,131.884521484375,148.80239868164062,0.01480980016482966
2022-03-01,2022-09-01,POWERGRID.NS,Long,0.11333048287390421,140.50680541992188,138.87619018554688,-0.001315227481978332
2022-04-01,2022-10-01,POWERGRID.NS,Long,0.10723471258914957,147.6034393310547,149.3148193359375,0.001243327010441925
