Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2013-07-01,2014-01-01,NESTLEIND.NS,Long,0.06370817103669829,456.5648498535156,438.2089538574219,-0.002561346021329025
2013-08-01,2014-02-01,NESTLEIND.NS,Long,0.07722460661893933,423.77923583984375,422.3506774902344,-0.0002603238838782544
2013-09-01,2014-03-01,NESTLEIND.NS,Long,0.06568523402484057,451.7197265625,436.6114501953125,-0.002196916828146026
2013-10-01,2014-04-01,NESTLEIND.NS,Long,0.06981123111576565,484.3815002441406,414.04180908203125,-0.010137671306304177
2013-11-01,2014-05-01,NESTLEIND.NS,Long,0.07384673072167328,445.2723388671875,430.72918701171875,-0.0024119266461677478
2015-02-01,2015-08-01,NESTLEIND.NS,Long,0.05013639681406609,615.490966796875,524.9253540039062,-0.007377254493802904
2015-03-01,2015-09-01,NESTLEIND.NS,Long,0.04407450519078182,609.0431518554688,560.3214111328125,-0.0035258365648518667
2015-04-01,2015-10-01,NESTLEIND.NS,Long,0.04901458055295435,576.1903076171875,543.2722778320312,-0.002800226593920866
2015-05-01,2015-11-01,NESTLEIND.NS,Long,0.040967551228068735,591.8782348632812,515.6552124023438,-0.005275866543982651
2016-08-01,2017-02-01,NESTLEIND.NS,Long,0.0402723854081267,578.6500244140625,556.9798583984375,-0.0015081815273801113
2016-11-01,2017-05-01,NESTLEIND.NS,Long,0.041752858715151615,558.7213134765625,591.7875366210938,0.0024710160681121105
2018-03-01,2018-09-01,NESTLEIND.NS,Long,0.1662175046066332,739.583251953125,901.566162109375,0.03640481993607773
2018-04-01,2018-10-01,NESTLEIND.NS,Long,0.14413231198520232,847.1371459960938,943.2256469726562,0.016348542696306447
2018-05-01,2018-11-01,NESTLEIND.NS,Long,0.07575445724366107,870.3472290039062,1000.5745239257812,0.011334899125728746
2018-06-01,2018-12-01,NESTLEIND.NS,Long,0.0729010961617164,910.156494140625,1030.3182373046875,0.009624633620434654
2018-07-01,2019-01-01,NESTLEIND.NS,Long,0.07006306509508824,976.984130859375,1073.75439453125,0.006939745558556395
2018-08-01,2019-02-01,NESTLEIND.NS,Long,0.07146264656103438,1074.5718994140625,993.6184692382812,-0.005383675463419177
2018-09-01,2019-03-01,NESTLEIND.NS,Long,0.0783465762318898,901.566162109375,1023.61474609375,0.010606086487045863
2018-10-01,2019-04-01,NESTLEIND.NS,Long,0.030973195843218018,943.2256469726562,1018.4174194335938,0.002469111714366708
2018-11-01,2019-05-01,NESTLEIND.NS,Long,0.03542836834086432,1000.5745239257812,1076.2301025390625,0.002678814663035898
2018-12-01,2019-06-01,NESTLEIND.NS,Long,0.03278376122060699,1030.3182373046875,1117.478759765625,0.0027733661821786435
2019-01-01,2019-07-01,NESTLEIND.NS,Long,0.03327295685335976,1073.75439453125,1095.274658203125,0.0006668590212753587
2019-02-01,2019-08-01,NESTLEIND.NS,Long,0.040256775273652096,993.6184692382812,1207.77685546875,0.00867669663392748
2019-03-01,2019-09-01,NESTLEIND.NS,Long,0.028186685582229948,1023.61474609375,1305.4747314453125,0.007761414942129802
2019-04-01,2019-10-01,NESTLEIND.NS,Long,0.031319902259662726,1018.4174194335938,1404.8536376953125,0.011884267054546305
2019-07-01,2020-01-01,NESTLEIND.NS,Long,0.0866274517228747,1095.274658203125,1449.219970703125,0.02799423892581765
2019-08-01,2020-02-01,NESTLEIND.NS,Long,0.09115552919528976,1207.77685546875,1488.791748046875,0.021209266536884118
2019-09-01,2020-03-01,NESTLEIND.NS,Long,0.059454173971581294,1305.4747314453125,1538.0211181640625,0.010590670963912375
2019-10-01,2020-04-01,NESTLEIND.NS,Long,0.06140565950947802,1404.8536376953125,1691.2559814453125,0.012518545940401526
2019-11-01,2020-05-01,NESTLEIND.NS,Long,0.05934924957490587,1358.5126953125,1655.0382080078125,0.012954289436531763
2019-12-01,2020-06-01,NESTLEIND.NS,Long,0.10855623816686814,1389.6605224609375,1620.4718017578125,0.018030305820719173
