Date,Return
2013-03-01,-0.05158197047700058
2013-04-01,0.0315671596563352
2013-05-01,-0.0011266143689320119
2013-06-01,-0.007141931092500444
2013-07-01,0.045613128910707235
2013-08-01,0.07419539733317217
2013-09-01,-0.004417432957418973
2013-10-01,-0.017379790554415506
2013-11-01,0.05213863467320377
2013-12-01,-0.011601051784570991
2014-01-01,-0.05467927478584678
2014-02-01,-0.014050147589279636
2014-03-01,0.11543826847860754
2014-04-01,-0.018315170298102312
2014-05-01,0.08604586079597883
2014-06-01,-0.03404803352517727
2014-07-01,-0.016974861954929275
2014-08-01,-0.00443064011369354
2014-09-01,-0.021830628141795864
2014-10-01,-0.005984947615002189
2014-11-01,-0.044712157873505506
2014-12-01,-0.04826115422771317
2015-01-01,-0.04410037379112776
2015-02-01,-0.020725410946391146
2015-03-01,-0.023380114438720213
2015-04-01,0.007605939823853703
2015-05-01,-0.05988231089813911
2015-06-01,-0.0662474925604136
2015-07-01,-0.06009746200484238
2015-08-01,-0.019883698701431106
2015-09-01,-0.06531246870323465
2015-10-01,0.058436317522978204
2015-11-01,-0.0008061304063644113
2015-12-01,0.014035743100098532
2016-01-01,-0.03127258028667776
2016-02-01,-0.0023890869019985075
2016-03-01,0.04766636343429399
2016-04-01,-0.007168339590500169
2016-05-01,0.021414479815054226
2016-06-01,-0.0029623093949387967
2016-07-01,-0.026763709852893412
2016-08-01,0.007942099916861473
2016-09-01,-0.0018809171895640664
2016-10-01,0.02799581387591367
2016-11-01,0.03715541070441853
2016-12-01,0.04211829834853799
2017-01-01,-0.08915956856535563
2017-02-01,0.04123264693589486
2017-03-01,-0.03138689106137272
2017-04-01,-0.040007222606746655
2017-05-01,-0.030439517198951382
2017-06-01,0.0376114077616201
2017-07-01,-0.06520905598398163
2017-08-01,-0.021749493746256822
2017-09-01,0.05934448418168215
2017-10-01,0.00460562532813367
2017-11-01,0.004527956321717477
2017-12-01,0.016436105216544664
2018-01-01,-0.022151245245854184
2018-02-01,0.005454751337400556
2018-03-01,-0.04013749605699563
2018-04-01,-0.05653614637607143
2018-05-01,-0.05219750764653182
2018-06-01,0.01278774918385882
2018-07-01,-0.036792514602986895
2018-08-01,0.038903026556944754
2018-09-01,-0.002931618638094182
2018-10-01,-0.05861671926630594
2018-11-01,0.05445924825174356
2018-12-01,-0.010515494918555452
2019-01-01,-0.045049880575752016
2019-02-01,0.007148988870713016
2019-03-01,0.014021760907226623
2019-04-01,0.008785478395975033
2019-05-01,0.00796135461388926
2019-06-01,0.004742963493461953
2019-07-01,-0.02247929735313118
2019-08-01,0.01227107444137369
2019-09-01,0.017951201788110417
2019-10-01,0.06429322242337487
2019-11-01,-0.0018067636528066957
2019-12-01,-0.0013518712465564328
2020-01-01,-0.030135041139088464
2020-02-01,-0.0601293334749736
2020-03-01,0.02790849227954223
2020-04-01,0.022113375857515466
2020-05-01,0.02180377738547714
2020-06-01,0.007341084500001963
2020-07-01,-0.009889803610194947
2020-08-01,0.017540500275860862
2020-09-01,-0.0684010169308164
2020-10-01,0.005404118931787608
2020-11-01,0.059510397007339934
2020-12-01,0.015719758707117663
2021-01-01,0.028989241190484183
2021-02-01,0.10155938647004212
2021-03-01,-0.06361675254535926
2021-04-01,-0.006020126216057518
2021-05-01,0.0010208246679726312
2021-06-01,-5.191747387487105e-05
2021-07-01,-0.05430427522449499
2021-08-01,0.025375357110614907
2021-09-01,0.029001788083713786
2021-10-01,-0.02202425921981395
2021-11-01,-0.02446578731387209
2021-12-01,-0.02507555395592432
2022-01-01,0.026250373656269525
2022-02-01,-0.013770579439337677
2022-03-01,-0.014893435921617936
2022-04-01,0.042055868431220646
2022-05-01,0.05191421338550349
2022-06-01,0.011114715353578887
2022-07-01,-0.006819671106699744
2022-08-01,-0.031926233503119086
2022-09-01,0.00025892406868448757
2022-10-01,-0.04189234907675254
2022-11-01,0.06290123665893657
2022-12-01,-0.007917708415034938
2023-01-01,-0.029295663617592824
2023-02-01,0.002174161085159146
2023-03-01,-0.020089457451200714
2023-04-01,-0.017039185612220023
2023-05-01,0.004917888688176257
2023-06-01,-0.03918267548745664
2023-07-01,0.014252053600092402
2023-08-01,0.009647601161582567
2023-09-01,-0.02893256650858985
2023-10-01,-0.004686757970396124
2023-11-01,0.0015264226857885062
2023-12-01,-0.047520392793358956
2024-01-01,-0.036954764222341875
2024-02-01,-0.02507352738239471
2024-03-01,-0.019367731155375364
2024-04-01,0.011579868504086469
2024-05-01,0.006333114404533513
2024-06-01,0.01906842179302809
2024-07-01,0.0016599117725277363
2024-08-01,0.006641801094076997
2024-09-01,0.0018388622699152543
2024-10-01,0.013883464363974774
2024-11-01,-0.004522604964866572
2024-12-01,-0.003928503476133502
2025-01-01,0.04496270195982142
2025-02-01,0.017437534897693834
2025-03-01,-0.04846160688192866
2025-04-01,0.011007593357273526
2025-05-01,0.00023557664177606928
2025-06-01,-0.005464544036998341
