Date,Return
2013-03-01,-0.0014004716900976595
2013-04-01,-0.019581204767507385
2013-05-01,0.01839728208427967
2013-06-01,0.001180226084659555
2013-07-01,-0.020676734229141507
2013-08-01,-0.04156883361733812
2013-09-01,-0.0011676635345138037
2013-10-01,-0.007035264097601708
2013-11-01,-0.01090833543555444
2013-12-01,0.02508637558406853
2014-01-01,0.04953172531369831
2014-02-01,0.015216410892948768
2014-03-01,-0.09080560660790284
2014-04-01,0.00901517733734234
2014-05-01,-0.05453496991452075
2014-06-01,0.02491821621584388
2014-07-01,-0.016612103764201636
2014-08-01,-0.010251981278992017
2014-09-01,-0.01402573595180083
2014-10-01,0.028506574235730338
2014-11-01,0.016913880142486293
2014-12-01,0.022621549168641605
2015-01-01,0.03624509269315886
2015-02-01,-0.0063095624564689255
2015-03-01,0.016007217433580277
2015-04-01,0.011984802150162038
2015-05-01,0.035491170366289154
2015-06-01,0.05298286719793016
2015-07-01,0.04621230774166254
2015-08-01,0.01416480831013875
2015-09-01,0.02031085867535428
2015-10-01,-0.019691970256570244
2015-11-01,-0.00690727611364746
2015-12-01,0.00019793839450931664
2016-01-01,0.014795962618573308
2016-02-01,-0.004909650085430683
2016-03-01,-0.055638700712065114
2016-04-01,0.01366254223677414
2016-05-01,-0.016240565049477376
2016-06-01,0.008733325618819402
2016-07-01,0.01421108984262827
2016-08-01,0.006283266950770401
2016-09-01,-0.004367036685122481
2016-10-01,-0.0016290069511625998
2016-11-01,-0.0024148433735881113
2016-12-01,-0.03544047355271152
2017-01-01,0.09733420287207141
2017-02-01,-0.0475624394060193
2017-03-01,0.01992358360675977
2017-04-01,0.03111621014545056
2017-05-01,0.010074271877329063
2017-06-01,-0.026648004348064108
2017-07-01,0.05747923392269298
2017-08-01,0.044524144644419276
2017-09-01,-0.026506182478803597
2017-10-01,-0.009179146624003397
2017-11-01,-0.024999029249398314
2017-12-01,-0.0019749906833820604
2018-01-01,-0.03267033398841474
2018-02-01,-0.02002535043698591
2018-03-01,0.002042236803890223
2018-04-01,0.041209435772714804
2018-05-01,0.021642521061459835
2018-06-01,-0.0038910656004555147
2018-07-01,0.010746420660535105
2018-08-01,-0.03174738918776769
2018-09-01,0.01322505429342454
2018-10-01,0.043139463222337374
2018-11-01,-0.043080056711853505
2018-12-01,0.00235774103064303
2019-01-01,0.04555218111940185
2019-02-01,-0.008554647486635862
2019-03-01,-0.007125522223011714
2019-04-01,-0.011637969077755736
2019-05-01,-0.01609606120146966
2019-06-01,-0.001902599573253377
2019-07-01,0.02480371965938469
2019-08-01,-0.01744747554362233
2019-09-01,-0.01097588440286974
2019-10-01,-0.02587508229951857
2019-11-01,-0.030107012322044144
2019-12-01,0.00824739099193823
2020-01-01,0.03315551537778135
2020-02-01,0.04754665605678732
2020-03-01,-0.0010966246787822362
2020-04-01,-0.039887198332979594
2020-05-01,-0.017264730508746384
2020-06-01,-0.03705555103597456
2020-07-01,0.014415241789386598
2020-08-01,-0.02541776163244764
2020-09-01,0.053271384612707376
2020-10-01,-0.0020221382868090693
2020-11-01,-0.07034734815262811
2020-12-01,-0.0012234870123460258
2021-01-01,-0.023016702773476595
2021-02-01,-0.07726151350506034
2021-03-01,0.039476456294791955
2021-04-01,0.05702575592075017
2021-05-01,-0.00012455925851875566
2021-06-01,-0.009467821047209724
2021-07-01,0.04873486805297485
2021-08-01,-0.025528498763835
2021-09-01,0.010703742755192962
2021-10-01,0.0025242950773720083
2021-11-01,-0.03559447681435366
2021-12-01,0.0088888699390055
2022-01-01,-0.031350775499629245
2022-02-01,0.01985798897110978
2022-03-01,0.011735300064015903
2022-04-01,-0.07206505338187859
2022-05-01,-0.06819073014707795
2022-06-01,-0.018121012031141116
2022-07-01,-0.01633466624120026
2022-08-01,0.026779640302024208
2022-09-01,0.0005150940368729637
2022-10-01,0.012321160103547084
2022-11-01,-0.05537143343953201
2022-12-01,0.007073845863238953
2023-01-01,0.01603269468271623
2023-02-01,0.005193558241716989
2023-03-01,0.004847544841867894
2023-04-01,0.012164701368279521
2023-05-01,-0.010868847241660892
2023-06-01,0.0127439798619926
2023-07-01,-0.0013556449256804316
2023-08-01,-0.004789419321736793
2023-09-01,0.032024037535047845
2023-10-01,-0.007476766762829906
2023-11-01,0.00405278022171324
2023-12-01,0.020540027169322038
2024-01-01,0.04042874800873258
2024-02-01,0.03094463326175421
2024-03-01,0.026362951306729464
2024-04-01,0.012765208769444395
2024-05-01,0.01081828161909419
2024-06-01,-0.017351829787792067
2024-07-01,-0.002943837597028675
2024-08-01,-0.013307375820064036
2024-09-01,-0.018781100019177197
2024-10-01,-0.00664072295653242
2024-11-01,0.008528213310837479
2024-12-01,-0.004295529955694483
2025-01-01,-0.056467773349297215
2025-02-01,-0.00441438365926882
2025-03-01,0.01219572756616502
2025-04-01,-0.01937854783935984
2025-05-01,-0.021808437284120803
2025-06-01,0.001626318092407437
