Date,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2015-11-01,255.12753295898438,1280.81640625,782.7797241210938,457.2282409667969,1950.9742431640625,536.3324584960938,191.36854553222656,85.14443969726562,287.8122253417969,1292.2437744140625,609.002685546875,149.85714721679688,1060.270263671875,575.7579345703125,1450.9638671875,550.7879638671875,341.3239440917969,502.2291259765625,,1982.279296875,72.83101654052734,706.3170166015625,230.22874450683594,170.55226135253906,884.4086303710938,422.9353942871094,79.85462188720703,688.66455078125,,783.8883666992188,621.8408813476562,4167.02587890625,72.52874755859375,515.6552124023438,94.6097412109375,50.4760856628418,216.37173461914062,,224.4293975830078,676.85107421875,999.9429931640625,123.0506820678711,417.1285400390625,7.890781402587891,420.3368835449219,363.55126953125,2705.54541015625,264.99053955078125,101.14574432373047
2015-12-01,248.36859130859375,1417.495849609375,824.8359375,438.1547546386719,1992.484130859375,581.7238159179688,197.91458129882812,84.25213623046875,293.0201721191406,1312.7340087890625,614.7743530273438,149.51708984375,1064.464111328125,575.498779296875,1461.9488525390625,552.7238159179688,335.1123352050781,504.27947998046875,,1978.5697021484375,80.1093978881836,750.4619750976562,219.96084594726562,161.51101684570312,916.2767333984375,429.73876953125,91.02809143066406,716.2171020507812,,727.3463745117188,579.4210205078125,4228.2734375,81.0338363647461,512.8350219726562,99.4761734008789,52.3105583190918,226.9990234375,,202.58668518066406,760.9586791992188,1026.6104736328125,130.7888641357422,385.4129943847656,8.952075004577637,411.0390319824219,330.8173828125,2685.744140625,279.2359924316406,99.36222839355469
2016-01-01,202.05528259277344,1423.82763671875,812.0932006835938,398.44659423828125,1842.9298095703125,573.830322265625,185.34518432617188,84.33241271972656,249.5491943359375,1190.214111328125,553.6043090820312,145.05152893066406,1051.6522216796875,574.9063110351562,1435.15234375,499.55426025390625,339.2861022949219,489.2277526855469,,1884.2349853515625,66.63968658447266,710.5794067382812,193.70188903808594,157.76637268066406,878.309326171875,452.87017822265625,93.2195816040039,679.9610595703125,,628.2340087890625,561.614990234375,3746.984130859375,78.9283447265625,484.2592468261719,93.09818267822266,54.793601989746094,231.6526641845703,,162.376220703125,809.947998046875,1007.4204711914062,113.16548919677734,331.8314208984375,8.604053497314453,395.08282470703125,346.5887451171875,2743.26416015625,278.6304016113281,99.87687683105469
2016-02-01,187.25218200683594,1414.98291015625,789.8745727539062,366.5924072265625,1732.1707763671875,574.18359375,160.48016357421875,72.63361358642578,271.5859375,1219.7764892578125,486.47357177734375,140.99398803710938,876.1539916992188,562.1044311523438,1639.324462890625,489.8388671875,321.0078125,452.8799133300781,,1835.9478759765625,64.9854965209961,722.3223876953125,159.95237731933594,145.67031860351562,784.8801879882812,421.4387512207031,99.33985137939453,627.0443725585938,,613.6065673828125,559.2697143554688,2960.829345703125,66.21227264404297,441.90411376953125,79.86896514892578,48.19687271118164,216.27105712890625,,143.28639221191406,792.2728881835938,919.2723999023438,92.6346664428711,295.19110107421875,8.583378791809082,327.43658447265625,301.8952941894531,2674.20166015625,243.25587463378906,93.17263793945312
2016-03-01,235.8025665283203,1284.924560546875,810.69287109375,433.3252868652344,1893.293212890625,670.2123413085938,170.3564910888672,86.61531829833984,301.97259521484375,1188.9085693359375,484.3920593261719,132.35755920410156,909.981689453125,561.9100952148438,1663.60986328125,565.8689575195312,321.34326171875,499.153564453125,,2163.346923828125,83.13416290283203,756.3334350585938,199.17250061035156,161.73268127441406,915.0,473.6301574707031,113.16779327392578,677.0269165039062,,693.84326171875,551.3458251953125,3399.7626953125,72.31188201904297,508.02667236328125,88.0986557006836,51.834354400634766,233.84524536132812,,175.3284149169922,760.8194580078125,1064.3338623046875,108.46887969970703,380.78369140625,11.016082763671875,374.24127197265625,323.1461486816406,3118.66259765625,304.4761962890625,101.05267333984375
2016-04-01,227.78643798828125,1273.801025390625,808.6856079101562,460.8868713378906,2004.966552734375,662.8550415039062,186.90603637695312,94.09310150146484,312.9909973144531,1266.8416748046875,508.09356689453125,142.86441040039062,978.8651733398438,571.814697265625,1747.2335205078125,601.5804443359375,296.1600646972656,527.6726684570312,,2158.371826171875,91.07421875,754.941650390625,199.4249725341797,160.1067657470703,991.8330688476562,469.6648254394531,121.100341796875,713.3325805664062,,715.4562377929688,606.1069946289062,3471.43896484375,78.17652130126953,505.2117919921875,89.7192611694336,53.43672180175781,219.86195373535156,,170.58981323242188,752.7473754882812,1070.753173828125,107.39537048339844,402.2065124511719,12.098051071166992,383.06646728515625,341.35089111328125,3053.656982421875,342.8464050292969,99.27969360351562
2016-05-01,183.7496337890625,1329.0867919921875,919.4041748046875,502.6437072753906,2106.665283203125,736.5941162109375,181.454345703125,94.33363342285156,302.4891052246094,1197.6268310546875,447.2074890136719,144.5259246826172,1023.892578125,589.291015625,1612.1337890625,641.3544921875,292.0155334472656,550.7628173828125,,2308.4755859375,99.48690032958984,737.8056030273438,205.90557861328125,172.966552734375,1042.8975830078125,485.4292297363281,122.50695037841797,742.5759887695312,,840.316162109375,602.1679077148438,3807.134033203125,80.33717346191406,538.0279541015625,87.03492736816406,55.89616394042969,214.3022003173828,,184.9861602783203,707.7012939453125,1085.06884765625,105.33780670166016,452.7347106933594,11.520886421203613,425.7738037109375,345.7628479003906,3116.68212890625,379.5594787597656,97.6857681274414
2016-06-01,197.8070068359375,1277.0531005859375,936.6283569335938,520.4977416992188,2164.2724609375,776.186279296875,231.38134765625,103.1512451171875,315.7456359863281,1220.97119140625,474.03143310546875,155.23890686035156,1033.3914794921875,626.0581665039062,1676.367431640625,686.7959594726562,290.6910095214844,548.2230224609375,,2367.5859375,116.12317657470703,781.6024780273438,202.4548797607422,182.53114318847656,1051.172119140625,455.1639404296875,129.1387176513672,759.2865600585938,,853.4036865234375,651.1911010742188,3830.5537109375,87.71707153320312,575.7059936523438,89.32694244384766,60.777740478515625,216.83038330078125,,197.48703002929688,708.0260009765625,1078.1856689453125,117.37004089355469,452.3407287597656,11.093612670898438,398.51043701171875,389.6426696777344,3294.698486328125,350.6224670410156,99.9244155883789
2016-07-01,222.23997497558594,1322.09716796875,1045.6630859375,532.8394775390625,2173.0029296875,1006.8037109375,271.4764099121094,115.75221252441406,311.6567077636719,1298.35107421875,499.0103454589844,162.67845153808594,1116.1357421875,543.4248046875,1958.78955078125,720.4833374023438,299.6452331542969,585.4927978515625,,2386.135009765625,126.23728942871094,811.3358154296875,225.81910705566406,187.6220703125,1116.34521484375,422.3341369628906,147.73324584960938,759.4359130859375,602.4319458007812,888.9597778320312,667.9496459960938,4352.369140625,88.8675537109375,637.4234008789062,90.896240234375,65.58482360839844,227.06614685058594,,209.77407836914062,770.0513916015625,1117.6177978515625,127.16576385498047,495.6295166015625,12.234160423278809,384.4847717285156,404.17327880859375,3591.424072265625,401.55938720703125,97.61412811279297
2016-08-01,251.45440673828125,1310.49658203125,1086.723876953125,587.7489013671875,2400.951904296875,1069.6470947265625,295.7347717285156,117.6955795288086,285.4880676269531,1542.228759765625,542.1083374023438,165.40628051757812,1231.61376953125,572.0274658203125,1984.089111328125,687.3994750976562,309.8330383300781,606.6349487304688,,2638.07177734375,150.53004455566406,806.4988403320312,221.6102294921875,193.2704315185547,1126.363037109375,407.3892822265625,155.3996124267578,803.1229858398438,568.5570068359375,862.78466796875,659.6359252929688,4623.20263671875,89.37264251708984,578.6500244140625,97.58649444580078,68.45417785644531,237.15647888183594,,230.8978271484375,719.6703491210938,1074.312255859375,125.46607971191406,529.824951171875,13.04008960723877,373.8436584472656,401.3917541503906,3902.16357421875,410.6207275390625,88.20764923095703
2016-09-01,245.52548217773438,1275.0147705078125,1089.3516845703125,533.0952758789062,2279.312255859375,1025.7288818359375,305.9254455566406,119.64871215820312,271.3599853515625,1499.2003173828125,548.8262329101562,159.85137939453125,1202.0924072265625,575.276611328125,2165.209228515625,711.952880859375,320.6850891113281,598.0136108398438,,2542.980224609375,144.33868408203125,763.2299194335938,216.58534240722656,179.3725128173828,1135.62109375,407.4678649902344,153.29434204101562,773.3629150390625,538.1220092773438,827.326416015625,645.4476928710938,5045.6162109375,83.05902099609375,571.4373779296875,107.43521118164062,65.78977966308594,242.4589385986328,,229.7547607421875,689.0982055664062,1039.8748779296875,126.91223907470703,527.0166625976562,13.186309814453125,334.80859375,378.94842529296875,3730.578125,433.0492248535156,85.92913055419922
2016-10-01,293.57867431640625,1300.837158203125,1004.1332397460938,479.47552490234375,2295.837158203125,1041.9031982421875,337.185302734375,130.6741180419922,275.5513610839844,1476.003662109375,546.0713500976562,161.09133911132812,1191.9415283203125,622.6793823242188,2094.76171875,714.8900146484375,305.9516906738281,591.5300903320312,,2519.362060546875,142.36102294921875,735.6593017578125,237.801513671875,180.67315673828125,1139.2769775390625,392.3064880371094,147.04501342773438,815.5145874023438,563.9853515625,854.7760620117188,602.3322143554688,5413.03125,86.38164520263672,620.5523071289062,120.09801483154297,66.08769989013672,236.02662658691406,,235.92727661132812,690.6341552734375,1026.142822265625,127.23042297363281,529.1351928710938,14.285612106323242,347.4082336425781,358.27935791015625,3857.608642578125,448.440673828125,82.90604400634766
2016-11-01,265.7508544921875,1160.366455078125,910.2801513671875,462.6855163574219,2164.483642578125,893.5177001953125,297.9971008300781,125.77175903320312,280.5205383300781,1351.6422119140625,537.9535522460938,153.05661010742188,1093.319091796875,591.8458251953125,1885.4423828125,644.5342407226562,324.7121276855469,563.5990600585938,,2379.708984375,167.1897735595703,742.255126953125,228.0953369140625,172.795166015625,1031.834716796875,387.7886962890625,153.26332092285156,751.913818359375,560.6328125,798.2315673828125,544.156005859375,4850.96923828125,92.56592559814453,558.7213134765625,120.93524169921875,72.0990982055664,221.5063934326172,,236.24732971191406,659.4189453125,976.2868041992188,112.59369659423828,452.5731506347656,14.623857498168945,386.9218444824219,310.27545166015625,3490.2705078125,407.4075012207031,83.47119903564453
2016-12-01,256.7139892578125,1145.4163818359375,838.3535766601562,443.0889587402344,2121.80126953125,818.135009765625,288.5140380859375,124.12136840820312,264.14385986328125,1286.3087158203125,540.0424194335938,148.79127502441406,729.841796875,566.5755004882812,1901.4237060546875,638.9426879882812,334.4680480957031,566.699951171875,,2287.708984375,147.49801635742188,732.8655395507812,219.2910614013672,179.59547424316406,1052.0128173828125,401.72137451171875,144.2660675048828,716.3311767578125,598.9180908203125,778.80615234375,543.9723510742188,4900.2998046875,93.4737548828125,535.50537109375,122.1326904296875,68.94312286376953,242.1680908203125,,228.79458618164062,585.2831420898438,1014.67724609375,110.9118423461914,465.0871887207031,13.78528881072998,389.87237548828125,313.4405212402344,3148.115478515625,415.7940979003906,85.12177276611328
2017-01-01,280.5254211425781,1194.1007080078125,913.2930297851562,458.8942565917969,2284.028076171875,1007.2717895507812,323.4963073730469,133.13504028320312,300.9157409667969,1395.1162109375,546.26123046875,153.3542022705078,651.9869995117188,558.8739624023438,2008.2896728515625,674.3427734375,327.6813049316406,604.4971923828125,,2384.4443359375,180.69813537597656,758.6292114257812,231.01577758789062,191.82119750976562,1188.891357421875,369.12567138671875,175.64561462402344,770.5263061523438,588.96630859375,834.8887939453125,569.4100341796875,5429.70556640625,97.78573608398438,521.1437377929688,129.28126525878906,77.84749603271484,233.84524536132812,,238.07623291015625,586.6767578125,956.4486694335938,117.13926696777344,515.8822021484375,16.315088272094727,360.6059875488281,347.24951171875,3578.412109375,465.7600402832031,82.17046356201172
