Date,Return
2013-03-01,-0.02463563462502156
2013-04-01,0.04122541291841116
2013-05-01,0.07539957679674819
2013-06-01,-0.03166211677401742
2013-07-01,-0.046172078150679224
2013-08-01,-0.04110502388404021
2013-09-01,0.09118855818280147
2013-10-01,0.0738281775981221
2013-11-01,-0.012579527519841037
2013-12-01,0.06737322117950705
2014-01-01,0.018099782834376632
2014-02-01,0.04800145597285324
2014-03-01,-0.034764331817037857
2014-04-01,0.032771080818785076
2014-05-01,0.04406345550042481
2014-06-01,0.12225007636886949
2014-07-01,0.005826274811741224
2014-08-01,0.05851220515025978
2014-09-01,0.024932626037252804
2014-10-01,0.07597046687546473
2014-11-01,0.06095710355476891
2014-12-01,0.019820570396974997
2015-01-01,0.12928371604984085
2015-02-01,0.01552249650950758
2015-03-01,-0.020694388492374535
2015-04-01,0.004776749845159167
2015-05-01,0.12012164816150624
2015-06-01,0.0933108490945302
2015-07-01,0.07659440147951321
2015-08-01,-0.046469036416485546
2015-09-01,0.022165415918261443
2015-10-01,0.04077204227748625
2015-11-01,-0.008183740760133593
2015-12-01,0.024171217229186345
2016-01-01,-0.0641613315712855
2016-02-01,-0.10652932880446504
2016-03-01,0.0936907482872372
2016-04-01,0.05195720093615417
2016-05-01,0.0155130513721021
2016-06-01,0.05157544727548508
2016-07-01,0.09514345006539687
2016-08-01,0.03469894233047913
2016-09-01,-0.003559549985751313
2016-10-01,0.017468083110677442
2016-11-01,-0.01042013855543473
2016-12-01,-0.06967856989713891
2017-01-01,0.1968902880807488
2017-02-01,-0.018559132477644104
2017-03-01,0.027417763752349597
2017-04-01,0.0485215519804524
2017-05-01,0.049266644497378845
2017-06-01,-0.04800642547734419
2017-07-01,0.13934194735366606
2017-08-01,0.05455708188614509
2017-09-01,-0.0018836205507631806
2017-10-01,0.03587482918602335
2017-11-01,-0.03563741207877642
2017-12-01,0.049069623828255075
2018-01-01,-0.031336370571996466
2018-02-01,-0.0546534445369619
2018-03-01,-0.034582832749333325
2018-04-01,0.11713658200643703
2018-05-01,-0.03117843338875386
2018-06-01,-0.019789983053758405
2018-07-01,0.047883829008343606
2018-08-01,0.025672709281447118
2018-09-01,-0.05409638997993516
2018-10-01,-0.0029816193211266093
2018-11-01,-0.01425087696628402
2018-12-01,0.013332815153588229
2019-01-01,0.02274504408042027
2019-02-01,0.01140074120348286
2019-03-01,0.031521157978336024
2019-04-01,0.02238690494126685
2019-05-01,0.007664856869063765
2019-06-01,0.0041125666720282904
2019-07-01,-0.05065082479591497
2019-08-01,-0.022038672861448023
2019-09-01,0.011427388601459528
2019-10-01,0.06835703122244274
2019-11-01,-0.0498713185494856
2019-12-01,0.030231123806322036
2020-01-01,0.030656381237144932
2020-02-01,-0.03447325217768003
2020-03-01,-0.24797114513284807
2020-04-01,0.13572160120282567
2020-05-01,-0.0009657856183428416
2020-06-01,-0.01584667698818429
2020-07-01,0.06623144249542531
2020-08-01,0.045929578390066936
2020-09-01,0.00717434126518964
2020-10-01,-0.002288782546843672
2020-11-01,0.06332530817691527
2020-12-01,0.0988271406404997
2021-01-01,-0.05433606506546261
2021-02-01,-0.006653344801561675
2021-03-01,0.06241664881247776
2021-04-01,0.11142347228676794
2021-05-01,0.04884925655254206
2021-06-01,0.003287724512690085
2021-07-01,0.09280433940993982
2021-08-01,0.050595454036967386
2021-09-01,0.04405168292503001
2021-10-01,-0.01987738552690222
2021-11-01,-0.09315411064470833
2021-12-01,0.03189005332036292
2022-01-01,-0.03809940071393794
2022-02-01,-0.009976809760276074
2022-03-01,0.013406278349265624
2022-04-01,-0.10962072607462253
2022-05-01,-0.11270393096442811
2022-06-01,-0.06857307811881656
2022-07-01,0.053996918291865106
2022-08-01,0.07846041516244842
2022-09-01,-0.04422765820712071
2022-10-01,0.06552126677122594
2022-11-01,-0.048420278856696065
2022-12-01,-0.02555099598652173
2023-01-01,0.04554401244664424
2023-02-01,-0.01651810897669194
2023-03-01,0.007023474552243407
2023-04-01,0.057457728599046465
2023-05-01,0.03644077406092549
2023-06-01,0.044753305731988574
2023-07-01,0.04259367844487294
2023-08-01,-0.01723444222780084
2023-09-01,0.07986160576273872
2023-10-01,-0.03709645487847582
2023-11-01,0.0780377700765657
2023-12-01,0.1125316361765499
2024-01-01,0.06099385363271159
2024-02-01,0.0429748956748664
2024-03-01,0.047535912168097966
2024-04-01,0.016753857336131002
2024-05-01,0.03760999232992529
2024-06-01,0.033913047493869294
2024-07-01,0.06001789276054186
2024-08-01,0.010175315145331865
2024-09-01,0.021191516371820728
2024-10-01,-0.13726379452010812
2024-11-01,-0.022327900874522136
2024-12-01,-0.030305031852445923
2025-01-01,-0.025568135515366987
2025-02-01,-0.06503056372478061
2025-03-01,0.05704153426774173
2025-04-01,0.04846007985783876
2025-05-01,-0.0013849156232352798
2025-06-01,0.006429581785055972
