Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2017-11-01,2018-05-01,HDFCBANK.NS,Long,0.11248232285314645,876.6969604492188,1011.8406982421875,0.01733926571186075
2017-12-01,2018-06-01,HDFCBANK.NS,Long,0.14933238158937348,885.541015625,1003.5486450195312,0.019900106299157626
2018-01-01,2018-07-01,HDFCBANK.NS,Long,0.17107225912020727,948.5845336914062,1037.365966796875,0.016011267093063407
2018-02-01,2018-08-01,HDFCBANK.NS,Long,0.16986444639044637,891.1217651367188,981.0592651367188,0.01714376670498773
2018-04-01,2018-10-01,HDFCBANK.NS,Long,0.09170324493991601,919.5457763671875,909.92626953125,-0.0009593214544056865
2018-06-01,2018-12-01,HDFCBANK.NS,Long,0.0851197967362751,1003.5486450195312,1009.855224609375,0.0005349165438594058
2018-07-01,2019-01-01,HDFCBANK.NS,Long,0.07702483195450732,1037.365966796875,989.9835815429688,-0.00351816078279005
2018-08-01,2019-02-01,HDFCBANK.NS,Long,0.07673211044516434,981.0592651367188,988.84130859375,0.000608661106677151
2018-12-01,2019-06-01,HDFCBANK.NS,Long,0.08307256019979162,1009.855224609375,1163.139892578125,0.012609480544564828
2019-01-01,2019-07-01,HDFCBANK.NS,Long,0.08347976432860126,989.9835815429688,1078.3677978515625,0.007452945367346255
2019-02-01,2019-08-01,HDFCBANK.NS,Long,0.08452164826057026,988.84130859375,1067.0174560546875,0.00668214078501291
2019-06-01,2019-12-01,HDFCBANK.NS,Long,0.08917368470565744,1163.139892578125,1221.1888427734375,0.004450400863422818
2019-07-01,2020-01-01,HDFCBANK.NS,Long,0.056906146781839355,1078.3677978515625,1177.2218017578125,0.005216587946588449
2019-08-01,2020-02-01,HDFCBANK.NS,Long,0.05233913504516935,1067.0174560546875,1130.518798828125,0.0031148556531189462
2019-10-01,2020-04-01,HDFCBANK.NS,Long,0.052404408497718526,1181.109619140625,961.7064819335938,-0.009734652433229666
2019-11-01,2020-05-01,HDFCBANK.NS,Long,0.05712959780578294,1223.9248046875,913.5636596679688,-0.014486843735498302
2019-12-01,2020-06-01,HDFCBANK.NS,Long,0.0697860728627043,1221.1888427734375,1023.1930541992188,-0.011314669806979642
2020-01-01,2020-07-01,HDFCBANK.NS,Long,0.08305593520028724,1177.2218017578125,991.4659423828125,-0.013105539326817248
2023-01-01,2023-07-01,HDFCBANK.NS,Long,0.09523916876460815,1563.9630126953125,1628.955810546875,0.003957804623781664
2023-02-01,2023-08-01,HDFCBANK.NS,Long,0.13196076240611423,1560.1593017578125,1550.2801513671875,-0.0008355942986095782
2023-03-01,2023-09-01,HDFCBANK.NS,Long,0.13475240363121738,1569.864013671875,1505.738525390625,-0.005504338977560644
2023-04-01,2023-10-01,HDFCBANK.NS,Long,0.13662285621165182,1645.9893798828125,1456.609375,-0.015719200556633298
2023-05-01,2023-11-01,HDFCBANK.NS,Long,0.0946944377406996,1571.1318359375,1537.8006591796875,-0.0020089192836154086
2023-06-01,2023-12-01,HDFCBANK.NS,Long,0.08520900855204327,1678.4796142578125,1686.223876953125,0.0003931420677551263
2023-07-01,2024-01-01,HDFCBANK.NS,Long,0.07875843279483197,1628.955810546875,1442.8472900390625,-0.008998166377539292
2024-11-01,2025-05-01,HDFCBANK.NS,Long,0.07514347916212105,1796.050048828125,1944.9000244140625,0.006227613226046851
2024-12-01,2025-06-01,HDFCBANK.NS,Long,0.08668704225943771,1772.8499755859375,1978.699951171875,0.010065445908261162
