Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2013-03-01,2013-09-01,TATAMOTORS.NS,Long,0.03379258215207502,259.4051208496094,322.64337158203125,0.00823801695213182
2013-05-01,2013-11-01,TATAMOTORS.NS,Long,0.0337161878082883,301.9566955566406,386.8809509277344,0.009482558875842964
2013-06-01,2013-12-01,TATAMOTORS.NS,Long,0.03694775879733423,271.1152648925781,365.2419738769531,0.012827647094380803
2013-08-01,2014-02-01,TATAMOTORS.NS,Long,0.04259697057046127,290.3790283203125,404.5899658203125,0.016754102290561235
2013-09-01,2014-03-01,TATAMOTORS.NS,Long,0.047281770904906574,322.64337158203125,386.8324279785156,0.009406584874994305
2013-10-01,2014-04-01,TATAMOTORS.NS,Long,0.05875963817420668,369.8511962890625,402.45513916015625,0.005179909935077388
2013-11-01,2014-05-01,TATAMOTORS.NS,Long,0.05210631073876922,386.8809509277344,402.74627685546875,0.0021367906607446217
2013-12-01,2014-06-01,TATAMOTORS.NS,Long,0.056430141270499744,365.2419738769531,418.5145263671875,0.008230646743456688
2014-01-01,2014-07-01,TATAMOTORS.NS,Long,0.05588633852877779,339.18792724609375,433.5065612792969,0.01554042077484406
2014-02-01,2014-08-01,TATAMOTORS.NS,Long,0.03098194461652344,404.5899658203125,511.6626892089844,0.008199217643082785
2014-03-01,2014-09-01,TATAMOTORS.NS,Long,0.02600036521588665,386.8324279785156,489.3465576171875,0.006890334464261237
2014-04-01,2014-10-01,TATAMOTORS.NS,Long,0.057351570147982485,402.45513916015625,522.187255859375,0.01706233620018213
2014-05-01,2014-11-01,TATAMOTORS.NS,Long,0.05093996682999197,402.74627685546875,519.897216796875,0.014817430570212814
2014-11-01,2015-05-01,TATAMOTORS.NS,Long,0.03946975573938376,519.897216796875,474.4036865234375,-0.003453795230291435
2015-04-01,2015-10-01,TATAMOTORS.NS,Long,0.022573659871440336,500.6035461425781,379.1585693359375,-0.005476304793788386
2016-05-01,2016-11-01,TATAMOTORS.NS,Long,0.011198962465292566,452.7347106933594,452.5731506347656,-3.996391240492074e-06
2016-06-01,2016-12-01,TATAMOTORS.NS,Long,0.009227822275274212,452.3407287597656,465.0871887207031,0.00026002979541755604
2016-07-01,2017-01-01,TATAMOTORS.NS,Long,0.011574999886265112,495.6295166015625,515.8822021484375,0.00047298400327133093
2016-08-01,2017-02-01,TATAMOTORS.NS,Long,0.015369475340852179,529.824951171875,450.060546875,-0.0023138529852303816
2016-09-01,2017-03-01,TATAMOTORS.NS,Long,0.016138790950061734,527.0166625976562,459.0272521972656,-0.002082034514547315
2016-10-01,2017-04-01,TATAMOTORS.NS,Long,0.01927759211009219,529.1351928710938,452.1790466308594,-0.0028036865012402525
2016-11-01,2017-05-01,TATAMOTORS.NS,Long,0.031096788288292983,452.5731506347656,469.1763916015625,0.0011408265570324652
2016-12-01,2017-06-01,TATAMOTORS.NS,Long,0.02033894620815882,465.0871887207031,426.2149353027344,-0.00169994076472567
2017-01-01,2017-07-01,TATAMOTORS.NS,Long,0.02437350504681756,515.8822021484375,438.0885009765625,-0.0036754614914544705
2017-02-01,2017-08-01,TATAMOTORS.NS,Long,0.027891951319184687,450.060546875,371.03509521484375,-0.004897505604493364
2020-12-01,2021-06-01,TATAMOTORS.NS,Long,0.00686025271983264,181.15737915039062,334.6263122558594,0.005811718356074127
2021-01-01,2021-07-01,TATAMOTORS.NS,Long,0.01734066478161062,258.8525390625,289.6448669433594,0.0020627938886027307
2021-02-01,2021-08-01,TATAMOTORS.NS,Long,0.012668841568251156,318.22015380859375,283.0922546386719,-0.0013984965561826814
2021-03-01,2021-09-01,TATAMOTORS.NS,Long,0.020590356939880546,297.3799133300781,328.4678039550781,0.002152501684827054
2021-04-01,2021-10-01,TATAMOTORS.NS,Long,0.016781049013034854,289.54632568359375,476.6158447265625,0.0108418670500946
2021-05-01,2021-11-01,TATAMOTORS.NS,Long,0.01773203948869156,314.0816650390625,451.8834533691406,0.007779845257689145
2021-06-01,2021-12-01,TATAMOTORS.NS,Long,0.018143482098572583,334.6263122558594,475.3348693847656,0.007629236237203837
2021-07-01,2022-01-01,TATAMOTORS.NS,Long,0.019873629886674488,289.6448669433594,510.1671447753906,0.015130867595375727
2021-08-01,2022-02-01,TATAMOTORS.NS,Long,0.015072252008370023,283.0922546386719,447.4000549316406,0.008747991272729993
2021-09-01,2022-03-01,TATAMOTORS.NS,Long,0.014964300540428455,328.4678039550781,427.39739990234375,0.004507023788244708
2021-10-01,2022-04-01,TATAMOTORS.NS,Long,0.015500229156627531,476.6158447265625,431.1910095214844,-0.001477280629402273
2021-11-01,2022-05-01,TATAMOTORS.NS,Long,0.0129797569237236,451.8834533691406,437.0538330078125,-0.0004259613095501015
2021-12-01,2022-06-01,TATAMOTORS.NS,Long,0.010752772342919586,475.3348693847656,405.7688293457031,-0.0015736859202158961
2022-01-01,2022-07-01,TATAMOTORS.NS,Long,0.01122587152447322,510.1671447753906,443.0152587890625,-0.0014776303265089377
2022-02-01,2022-08-01,TATAMOTORS.NS,Long,0.012703450802852184,447.4000549316406,464.20037841796875,0.00047702739534348255
2022-03-01,2022-09-01,TATAMOTORS.NS,Long,0.012496843865614123,427.39739990234375,398.6742858886719,-0.0008398466421300339
2022-04-01,2022-10-01,TATAMOTORS.NS,Long,0.012301157988179413,431.1910095214844,406.7049560546875,-0.0006985461328062985
2022-05-01,2022-11-01,TATAMOTORS.NS,Long,0.014144764423872566,437.0538330078125,432.9646301269531,-0.00013234253325984037
2022-06-01,2022-12-01,TATAMOTORS.NS,Long,0.01467957217757754,405.7688293457031,382.2681884765625,-0.0008501869264185545
2022-07-01,2023-01-01,TATAMOTORS.NS,Long,0.012098764519564504,443.0152587890625,445.4786071777344,6.727414348131971e-05
2023-06-01,2023-12-01,TATAMOTORS.NS,Long,0.011936223487953307,586.82763671875,770.9222412109375,0.00374453111041577
2023-07-01,2024-01-01,TATAMOTORS.NS,Long,0.01384403697928855,634.8637084960938,873.965576171875,0.005213930255616178
2023-08-01,2024-02-01,TATAMOTORS.NS,Long,0.014522139788383957,594.0435791015625,939.20166015625,0.008437821867795268
2023-09-01,2024-03-01,TATAMOTORS.NS,Long,0.013445472152289093,622.9055786132812,981.30859375,0.007736160864131412
2023-10-01,2024-04-01,TATAMOTORS.NS,Long,0.020681116215768663,621.37353515625,996.23388671875,0.012476441394303213
2023-11-01,2024-05-01,TATAMOTORS.NS,Long,0.0183793702749115,698.2236328125,912.3164672851562,0.005635574754363771
2023-12-01,2024-06-01,TATAMOTORS.NS,Long,0.030475126078110447,770.9222412109375,978.2939453125,0.008197556756957748
2024-01-01,2024-07-01,TATAMOTORS.NS,Long,0.03657285824808222,873.965576171875,1146.7901611328125,0.011416896894353138
