Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2013-02-01,2013-03-01,BAJAJFINSV.NS,Long,0.2,80.24685668945312,76.41873931884766,-0.009540853133774153
2013-02-01,2013-03-01,BAJFINANCE.NS,Long,0.2,121.359619140625,108.73920440673828,-0.020798375642993517
2013-02-01,2013-03-01,EICHERMOT.NS,Long,0.2,236.5272216796875,218.73207092285156,-0.015047021336879941
2013-02-01,2013-03-01,HCLTECH.NS,Long,0.2,135.26283264160156,148.65077209472656,0.019795444456790712
2013-02-01,2013-03-01,ULTRACEMCO.NS,Long,0.2,1784.1197509765625,1784.979248046875,9.63497063290575e-05
2013-03-01,2013-04-01,TECHM.NS,Long,0.2,203.5849151611328,183.16876220703125,-0.02005664608101503
2013-03-01,2013-04-01,BAJFINANCE.NS,Long,0.2,108.73920440673828,116.14097595214844,0.013613804856846068
2013-03-01,2013-04-01,EICHERMOT.NS,Long,0.2,218.73207092285156,254.3952178955078,0.03260897848421589
2013-03-01,2013-04-01,HCLTECH.NS,Long,0.2,148.65077209472656,134.88885498046875,-0.01851576943776403
2013-03-01,2013-04-01,SUNPHARMA.NS,Long,0.2,376.2784423828125,436.9737854003906,0.032260866518538836
2013-04-01,2013-05-01,HCLTECH.NS,Long,0.2,134.88885498046875,139.65289306640625,0.007063649679029904
2013-04-01,2013-05-01,ASIANPAINT.NS,Long,0.2,425.9742126464844,442.5217590332031,0.007769271423221813
2013-04-01,2013-05-01,TECHM.NS,Long,0.2,183.16876220703125,185.9069366455078,0.002989783198274454
2013-04-01,2013-05-01,BAJFINANCE.NS,Long,0.2,116.14097595214844,139.44969177246094,0.04013866015714554
2013-04-01,2013-05-01,SUNPHARMA.NS,Long,0.2,436.9737854003906,479.7268371582031,0.01956778790225995
2013-05-01,2013-06-01,SUNPHARMA.NS,Long,0.2,479.7268371582031,464.7712707519531,-0.006235034293617381
2013-05-01,2013-06-01,BAJFINANCE.NS,Long,0.2,139.44969177246094,131.1528778076172,-0.01189936508197036
2013-05-01,2013-06-01,HCLTECH.NS,Long,0.2,139.65289306640625,145.49327087402344,0.008364134361097753
2013-05-01,2013-06-01,HINDUNILVR.NS,Long,0.2,486.4443664550781,480.40997314453125,-0.0024810209457340362
2013-05-01,2013-06-01,INDUSINDBK.NS,Long,0.2,480.93414306640625,434.5886535644531,-0.019273112616399902
2013-06-01,2013-07-01,SUNPHARMA.NS,Long,0.2,464.7712707519531,519.4706420898438,0.023538189548330958
2013-06-01,2013-07-01,BAJFINANCE.NS,Long,0.2,131.1528778076172,108.34614562988281,-0.03477885130540353
2013-06-01,2013-07-01,INDUSINDBK.NS,Long,0.2,434.5886535644531,362.4681091308594,-0.03319025650673031
2013-06-01,2013-07-01,EICHERMOT.NS,Long,0.2,281.78326416015625,300.04339599609375,0.012960409050807975
2013-06-01,2013-07-01,APOLLOHOSP.NS,Long,0.2,1002.8724365234375,893.1082153320312,-0.021889966698439813
2013-07-01,2013-08-01,APOLLOHOSP.NS,Long,0.2,893.1082153320312,827.6176147460938,-0.014665770499399123
2013-07-01,2013-08-01,EICHERMOT.NS,Long,0.2,300.04339599609375,274.29351806640625,-0.01716410244204991
2013-07-01,2013-08-01,HCLTECH.NS,Long,0.2,175.78253173828125,195.07540893554688,0.021950846886185895
2013-07-01,2013-08-01,SUNPHARMA.NS,Long,0.2,519.4706420898438,478.94586181640625,-0.015602337067752381
2013-07-01,2013-08-01,BAJFINANCE.NS,Long,0.2,108.34614562988281,98.29054260253906,-0.018561994926324956
2013-08-01,2013-09-01,HCLTECH.NS,Long,0.2,195.07540893554688,203.84059143066406,0.00898645558960558
2013-08-01,2013-09-01,EICHERMOT.NS,Long,0.2,274.29351806640625,306.1573791503906,0.02323340435355834
2013-08-01,2013-09-01,TECHM.NS,Long,0.2,264.2088317871094,256.6669006347656,-0.00570906816500425
2013-08-01,2013-09-01,SUNPHARMA.NS,Long,0.2,478.94586181640625,545.2005615234375,0.027666884710417873
2013-08-01,2013-09-01,BRITANNIA.NS,Long,0.2,305.5637512207031,357.593017578125,0.034054606378910494
2013-09-01,2013-10-01,HCLTECH.NS,Long,0.2,203.84059143066406,205.36865234375,0.0014992704861786167
2013-09-01,2013-10-01,TECHM.NS,Long,0.2,256.6669006347656,299.17572021484375,0.033123725322547724
2013-09-01,2013-10-01,SUNPHARMA.NS,Long,0.2,545.2005615234375,562.001708984375,0.0061632905930949725
2013-09-01,2013-10-01,TCS.NS,Long,0.2,772.4420166015625,846.2684326171875,0.019115069980380373
2013-09-01,2013-10-01,EICHERMOT.NS,Long,0.2,306.1573791503906,340.3387451171875,0.022329277877706357
2013-10-01,2013-11-01,HCLTECH.NS,Long,0.2,205.36865234375,203.99197387695312,-0.0013406899749164982
2013-10-01,2013-11-01,BRITANNIA.NS,Long,0.2,408.7305908203125,381.3020935058594,-0.013421308769380236
2013-10-01,2013-11-01,SUNPHARMA.NS,Long,0.2,562.001708984375,528.0305786132812,-0.012089333476399889
2013-10-01,2013-11-01,EICHERMOT.NS,Long,0.2,340.3387451171875,403.06475830078125,0.036860929931439655
2013-10-01,2013-11-01,TCS.NS,Long,0.2,846.2684326171875,804.717041015625,-0.009819908199354611
2013-11-01,2013-12-01,BRITANNIA.NS,Long,0.2,381.3020935058594,400.48681640625,0.010062741971331902
2013-11-01,2013-12-01,HCLTECH.NS,Long,0.2,203.99197387695312,237.15475463867188,0.03251380937342403
2013-11-01,2013-12-01,SUNPHARMA.NS,Long,0.2,528.0305786132812,523.8303833007812,-0.0015908909379947602
2013-11-01,2013-12-01,EICHERMOT.NS,Long,0.2,403.06475830078125,427.8773498535156,0.01231196280088489
2013-11-01,2013-12-01,TECHM.NS,Long,0.2,327.4334716796875,354.4953308105469,0.016529684025298863
2013-12-01,2014-01-01,TECHM.NS,Long,0.2,354.4953308105469,344.67742919921875,-0.005539086559408091
2013-12-01,2014-01-01,BRITANNIA.NS,Long,0.2,400.48681640625,383.9340515136719,-0.00826632199337476
2013-12-01,2014-01-01,EICHERMOT.NS,Long,0.2,427.8773498535156,399.5218811035156,-0.013254017189602353
2013-12-01,2014-01-01,HCLTECH.NS,Long,0.2,237.15475463867188,276.0719299316406,0.03282006751436448
2013-12-01,2014-01-01,SUNPHARMA.NS,Long,0.2,523.8303833007812,543.4468994140625,0.007489644258384898
2014-01-01,2014-02-01,HCLTECH.NS,Long,0.2,276.0719299316406,298.301513671875,0.01610419700817736
2014-01-01,2014-02-01,TECHM.NS,Long,0.2,344.67742919921875,360.1662292480469,0.008987417647168218
2014-01-01,2014-02-01,BRITANNIA.NS,Long,0.2,383.9340515136719,386.47894287109375,0.0013256919241148692
2014-01-01,2014-02-01,TCS.NS,Long,0.2,899.7486572265625,915.3081665039062,0.003458634620318346
2014-01-01,2014-02-01,EICHERMOT.NS,Long,0.2,399.5218811035156,442.0186462402344,0.02127381109607254
2014-02-01,2014-03-01,HCLTECH.NS,Long,0.2,298.301513671875,263.3036804199219,-0.023464737286214343
2014-02-01,2014-03-01,BRITANNIA.NS,Long,0.2,386.47894287109375,366.9026794433594,-0.010130571814497969
2014-02-01,2014-03-01,TECHM.NS,Long,0.2,360.1662292480469,346.29766845703125,-0.007701199982002938
2014-02-01,2014-03-01,TCS.NS,Long,0.2,915.3081665039062,857.954345703125,-0.012532133526099477
2014-02-01,2014-03-01,EICHERMOT.NS,Long,0.2,442.0186462402344,512.6341552734375,0.03195137111696598
2014-03-01,2014-04-01,HCLTECH.NS,Long,0.2,263.3036804199219,265.6134033203125,0.0017544174822828218
2014-03-01,2014-04-01,EICHERMOT.NS,Long,0.2,512.6341552734375,536.1727905273438,0.009183404972831299
2014-03-01,2014-04-01,BRITANNIA.NS,Long,0.2,366.9026794433594,375.885986328125,0.004896833622689556
2014-03-01,2014-04-01,TECHM.NS,Long,0.2,346.29766845703125,353.3959045410156,0.004099499783299931
2014-03-01,2014-04-01,DRREDDY.NS,Long,0.2,469.20367431640625,495.2359619140625,0.011096369880557023
2014-04-01,2014-05-01,EICHERMOT.NS,Long,0.2,536.1727905273438,577.1729736328125,0.015293645567185044
2014-04-01,2014-05-01,HCLTECH.NS,Long,0.2,265.6134033203125,269.3247985839844,0.0027945843223854184
2014-04-01,2014-05-01,TECHM.NS,Long,0.2,353.3959045410156,370.9195861816406,0.00991730884000166
2014-04-01,2014-05-01,BRITANNIA.NS,Long,0.2,375.885986328125,383.30316162109375,0.0039465026964288
2014-04-01,2014-05-01,BAJFINANCE.NS,Long,0.2,178.99635314941406,193.446044921875,0.016145235942767313
2014-05-01,2014-06-01,EICHERMOT.NS,Long,0.2,577.1729736328125,691.2251586914062,0.03952097214141279
2014-05-01,2014-06-01,HCLTECH.NS,Long,0.2,269.3247985839844,284.8174133300781,0.011504781459077275
2014-05-01,2014-06-01,TECHM.NS,Long,0.2,370.9195861816406,415.0904846191406,0.02381696738757242
2014-05-01,2014-06-01,UPL.NS,Long,0.2,185.72694396972656,210.12742614746094,0.026275651401136104
2014-05-01,2014-06-01,TCS.NS,Long,0.2,861.252685546875,975.4974975585938,0.026529917161111884
2014-06-01,2014-07-01,TECHM.NS,Long,0.2,415.0904846191406,414.8204650878906,-0.00013010152786216978
2014-06-01,2014-07-01,UPL.NS,Long,0.2,210.12742614746094,202.37344360351562,-0.007380266999038776
2014-06-01,2014-07-01,HCLTECH.NS,Long,0.2,284.8174133300781,295.2501220703125,0.007325892485473684
2014-06-01,2014-07-01,EICHERMOT.NS,Long,0.2,691.2251586914062,734.8366088867188,0.0126185945771637
2014-06-01,2014-07-01,JSWSTEEL.NS,Long,0.2,106.75849151611328,101.8858413696289,-0.009128360802567048
2014-07-01,2014-08-01,UPL.NS,Long,0.2,202.37344360351562,194.52711486816406,-0.007754306687318003
2014-07-01,2014-08-01,EICHERMOT.NS,Long,0.2,734.8366088867188,843.519287109375,0.0295800935631966
2014-07-01,2014-08-01,TECHM.NS,Long,0.2,414.8204650878906,460.0123291015625,0.021788637647902356
2014-07-01,2014-08-01,TATASTEEL.NS,Long,0.2,18.15567398071289,17.17742347717285,-0.010776251045036968
2014-07-01,2014-08-01,HCLTECH.NS,Long,0.2,295.2501220703125,309.6128845214844,0.009729216943559084
2014-08-01,2014-09-01,TATASTEEL.NS,Long,0.2,17.17742347717285,15.366453170776367,-0.02108547080769232
2014-08-01,2014-09-01,UPL.NS,Long,0.2,194.52711486816406,211.7041015625,0.017660249272680773
2014-08-01,2014-09-01,EICHERMOT.NS,Long,0.2,843.519287109375,1035.12353515625,0.04542972543128836
2014-08-01,2014-09-01,HINDALCO.NS,Long,0.2,157.66444396972656,145.29042053222656,-0.015696656932841436
2014-08-01,2014-09-01,JSWSTEEL.NS,Long,0.2,108.28279113769531,100.6596450805664,-0.01408006937581634
2014-09-01,2014-10-01,EICHERMOT.NS,Long,0.2,1035.12353515625,1104.3580322265625,0.01337705012375392
2014-09-01,2014-10-01,BPCL.NS,Long,0.2,60.390899658203125,68.44142150878906,0.026661374134678617
2014-09-01,2014-10-01,BAJFINANCE.NS,Long,0.2,262.4967956542969,270.9081115722656,0.006408699882985447
2014-09-01,2014-10-01,AXISBANK.NS,Long,0.2,365.5552978515625,425.2713928222656,0.03267144277304466
2014-09-01,2014-10-01,UPL.NS,Long,0.2,211.7041015625,216.99595642089844,0.0049992936550038005
2014-10-01,2014-11-01,EICHERMOT.NS,Long,0.2,1104.3580322265625,1255.3165283203125,0.027338687579315835
2014-10-01,2014-11-01,UPL.NS,Long,0.2,216.99595642089844,215.2838897705078,-0.0015779710171831996
2014-10-01,2014-11-01,BAJFINANCE.NS,Long,0.2,270.9081115722656,298.24005126953125,0.02017801500194265
2014-10-01,2014-11-01,MARUTI.NS,Long,0.2,3034.821533203125,3042.960205078125,0.0005363525852151163
2014-10-01,2014-11-01,BPCL.NS,Long,0.2,68.44142150878906,70.4717788696289,0.005933124462001738
2014-11-01,2014-12-01,EICHERMOT.NS,Long,0.2,1255.3165283203125,1303.4154052734375,0.007663226902219478
2014-11-01,2014-12-01,UPL.NS,Long,0.2,215.2838897705078,215.75082397460938,0.0004337846223415376
2014-11-01,2014-12-01,BAJFINANCE.NS,Long,0.2,298.24005126953125,336.0621032714844,0.025363496177628966
2014-11-01,2014-12-01,BPCL.NS,Long,0.2,70.4717788696289,61.00471115112305,-0.026867684824643658
2014-11-01,2014-12-01,MARUTI.NS,Long,0.2,3042.960205078125,3028.04638671875,-0.0009802177717925132
2014-12-01,2015-01-01,EICHERMOT.NS,Long,0.2,1303.4154052734375,1407.24755859375,0.01593231948927749
2014-12-01,2015-01-01,BPCL.NS,Long,0.2,61.00471115112305,70.7173080444336,0.03184212074785555
2014-12-01,2015-01-01,BAJFINANCE.NS,Long,0.2,336.0621032714844,390.7162780761719,0.032526235045631235
