Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2013-04-01,2013-10-01,ADANIPORTS.NS,Long,0.04376905276013186,136.09469604492188,137.55038452148438,0.00046816009429161625
2013-05-01,2013-11-01,ADANIPORTS.NS,Long,0.053513064449840234,142.71176147460938,149.32015991210938,0.0024779713167444786
2013-06-01,2013-12-01,ADANIPORTS.NS,Long,0.06997982545510287,141.06918334960938,146.9094696044922,0.0028971757191764333
2013-07-01,2014-01-01,ADANIPORTS.NS,Long,0.08124809986165248,117.55767822265625,138.92117309570312,0.014765036117434084
2014-03-01,2014-09-01,ADANIPORTS.NS,Long,0.025081904071991307,177.20838928222656,263.3846435546875,0.012197303703850007
2014-04-01,2014-10-01,ADANIPORTS.NS,Long,0.03940398156042519,177.9174041748047,271.0712585449219,0.020631105635265545
2014-05-01,2014-11-01,ADANIPORTS.NS,Long,0.09735652578063034,215.0701904296875,275.4364318847656,0.027326183748474626
2014-06-01,2014-12-01,ADANIPORTS.NS,Long,0.06411286612044534,230.38507080078125,302.7665710449219,0.02014273502453803
2014-07-01,2015-01-01,ADANIPORTS.NS,Long,0.06496258497751846,246.31446838378906,323.6437072753906,0.02039469011180957
2014-08-01,2015-02-01,ADANIPORTS.NS,Long,0.058854645403025575,268.4141540527344,328.5783996582031,0.013192096197560154
2014-09-01,2015-03-01,ADANIPORTS.NS,Long,0.05279176917076482,263.3846435546875,292.4704284667969,0.005829838909768382
2014-10-01,2015-04-01,ADANIPORTS.NS,Long,0.05625246931099042,271.0712585449219,301.3431396484375,0.006281994158666087
2014-11-01,2015-05-01,ADANIPORTS.NS,Long,0.06043170223986442,275.4364318847656,307.3216552734375,0.006995727879897632
2014-12-01,2015-06-01,ADANIPORTS.NS,Long,0.06190171609543631,302.7665710449219,293.111083984375,-0.0019740991111480764
2015-01-01,2015-07-01,ADANIPORTS.NS,Long,0.04918936548134859,323.6437072753906,309.3897399902344,-0.002166405805480804
2015-02-01,2015-08-01,ADANIPORTS.NS,Long,0.04869218462254563,328.5783996582031,338.3772277832031,0.001452092860161881
2015-03-01,2015-09-01,ADANIPORTS.NS,Long,0.10408263298021109,292.4704284667969,284.6385498046875,-0.0027871623008423867
2015-05-01,2015-11-01,ADANIPORTS.NS,Long,0.04207717862761875,307.3216552734375,255.12753295898438,-0.0071461980314501015
2015-07-01,2016-01-01,ADANIPORTS.NS,Long,0.044775166964248894,309.3897399902344,202.05528259277344,-0.015533541128868943
2015-08-01,2016-02-01,ADANIPORTS.NS,Long,0.04113403220464754,338.3772277832031,187.25218200683594,-0.018371160910026524
2015-09-01,2016-03-01,ADANIPORTS.NS,Long,0.04742630989599951,284.6385498046875,235.8025665283203,-0.008137023177394988
