Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,TATACONSUM.NS,Long,0.025011226832892686,141.69839477539062,124.57846069335938,-0.003021844780730146
2012-12-01,2013-06-01,TATACONSUM.NS,Long,0.028287982985949593,136.5751953125,114.759033203125,-0.004518647922535574
2013-01-01,2013-07-01,TATACONSUM.NS,Long,0.0462054577296822,127.52427673339844,138.56680297851562,0.004001002732321641
2013-02-01,2013-08-01,TATACONSUM.NS,Long,0.042015330108018986,106.90351867675781,120.60601043701172,0.005385367308163693
2013-11-01,2014-05-01,TATACONSUM.NS,Long,0.021791678401280924,129.19595336914062,129.36949157714844,2.9270954086586827e-05
2013-12-01,2014-06-01,TATACONSUM.NS,Long,0.028031859236606397,139.21751403808594,149.88986206054688,0.0021489089182260227
2014-01-01,2014-07-01,TATACONSUM.NS,Long,0.02602902489168922,122.34136199951172,133.18724060058594,0.002307540470905719
2017-03-01,2017-09-01,TATACONSUM.NS,Long,0.0375752760473514,136.86703491210938,192.6543731689453,0.015315774439723125
2017-09-01,2018-03-01,TATACONSUM.NS,Long,0.03695363412994947,192.6543731689453,242.2221221923828,0.00950774400771573
2017-10-01,2018-04-01,TATACONSUM.NS,Long,0.040321945896392396,212.45339965820312,278.5437316894531,0.012543413269573337
2017-11-01,2018-05-01,TATACONSUM.NS,Long,0.03833489074431459,268.76123046875,252.00465393066406,-0.002390082564051066
2017-12-01,2018-06-01,TATACONSUM.NS,Long,0.023953558105396996,296.1896667480469,252.1450653076172,-0.0035619909749580827
2018-01-01,2018-07-01,TATACONSUM.NS,Long,0.02876892661879761,272.08447265625,233.2861785888672,-0.004102348304047651
2018-02-01,2018-08-01,TATACONSUM.NS,Long,0.018731795601844004,257.9022216796875,221.38092041015625,-0.0026525926998173903
2018-03-01,2018-09-01,TATACONSUM.NS,Long,0.017467680425772878,242.2221221923828,220.8612518310547,-0.0015404243580678892
2018-04-01,2018-10-01,TATACONSUM.NS,Long,0.014803949740577756,278.5437316894531,205.8379669189453,-0.0038641418386426425
2018-05-01,2018-11-01,TATACONSUM.NS,Long,0.01523872018636319,252.00465393066406,206.59384155273438,-0.002745991601619804
2018-06-01,2018-12-01,TATACONSUM.NS,Long,0.013123382891907516,252.1450653076172,207.302490234375,-0.0023339194912552074
2018-07-01,2019-01-01,TATACONSUM.NS,Long,0.0124101511065501,233.2861785888672,192.56265258789062,-0.002166373997468185
2019-07-01,2020-01-01,TATACONSUM.NS,Long,0.027267728665606308,240.30357360839844,366.18597412109375,0.014284128568762123
2019-08-01,2020-02-01,TATACONSUM.NS,Long,0.030639099821485147,265.9958190917969,330.6084289550781,0.007442493683122713
2019-09-01,2020-03-01,TATACONSUM.NS,Long,0.022515115074235193,263.6080627441406,281.61175537109375,0.0015377193210150374
2019-10-01,2020-04-01,TATACONSUM.NS,Long,0.026135487420226512,302.7672424316406,335.8137512207031,0.0028526422072690165
2019-11-01,2020-05-01,TATACONSUM.NS,Long,0.02915035630895602,308.64111328125,350.4267883300781,0.003946549127347224
2019-12-01,2020-06-01,TATACONSUM.NS,Long,0.04370218411940745,306.9219055175781,370.0541687011719,0.008989315327205557
2020-01-01,2020-07-01,TATACONSUM.NS,Long,0.033858728358711926,366.18597412109375,411.8026428222656,0.004217863335397923
