Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,HCLTECH.NS,Long,0.07279167275752257,122.40585327148438,139.65292358398438,0.010256397587695663
2012-12-01,2013-06-01,HCLTECH.NS,Long,0.08093374880617883,115.35792541503906,145.4932861328125,0.021142610754665146
2013-01-01,2013-07-01,HCLTECH.NS,Long,0.06117361050944736,128.27903747558594,175.78250122070312,0.02265341591408896
2013-02-01,2013-08-01,HCLTECH.NS,Long,0.06254107480678242,135.26284790039062,195.07537841796875,0.027655339241692892
2013-03-01,2013-09-01,HCLTECH.NS,Long,0.05788979630333823,148.65072631835938,203.84063720703125,0.02149288320665277
2013-04-01,2013-10-01,HCLTECH.NS,Long,0.07821944355391064,134.8888702392578,205.36868286132812,0.04086987840660085
2013-05-01,2013-11-01,HCLTECH.NS,Long,0.045485070909065034,139.65292358398438,203.9919891357422,0.020955286031550713
2013-06-01,2013-12-01,HCLTECH.NS,Long,0.0497684336515401,145.4932861328125,237.1546630859375,0.031354320728835296
2013-07-01,2014-01-01,HCLTECH.NS,Long,0.046026222991621145,175.78250122070312,276.0718994140625,0.026259395405618415
2013-08-01,2014-02-01,HCLTECH.NS,Long,0.04130832278881025,195.07537841796875,298.3015441894531,0.021858728715642668
2013-09-01,2014-03-01,HCLTECH.NS,Long,0.04225913570501381,203.84063720703125,263.3036193847656,0.012327543063562483
2013-10-01,2014-04-01,HCLTECH.NS,Long,0.0606630207170727,205.36868286132812,265.6134948730469,0.017795470216024976
2013-11-01,2014-05-01,HCLTECH.NS,Long,0.06406742789720184,203.9919891357422,269.32489013671875,0.020518996564172907
2013-12-01,2014-06-01,HCLTECH.NS,Long,0.06057247409951291,237.1546630859375,284.81732177734375,0.012173680759770482
2014-01-01,2014-07-01,HCLTECH.NS,Long,0.05035275787599554,276.0718994140625,295.2502136230469,0.0034979330163059873
2014-02-01,2014-08-01,HCLTECH.NS,Long,0.048411561727571856,298.3015441894531,309.6128845214844,0.0018357251625821939
2014-03-01,2014-09-01,HCLTECH.NS,Long,0.05860292014013501,263.3036193847656,328.093017578125,0.0144200369790759
2014-04-01,2014-10-01,HCLTECH.NS,Long,0.04530463693285995,265.6134948730469,307.7444763183594,0.007186113864121405
2014-05-01,2014-11-01,HCLTECH.NS,Long,0.049145381475340505,269.32489013671875,319.347412109375,0.009127919530411156
2014-08-01,2015-02-01,HCLTECH.NS,Long,0.04472150136920012,309.6128845214844,388.4384765625,0.011385827265679166
2014-09-01,2015-03-01,HCLTECH.NS,Long,0.04182451981040001,328.093017578125,378.274169921875,0.006396974296504526
2015-03-01,2015-09-01,HCLTECH.NS,Long,0.039421586037237895,378.274169921875,382.6730651855469,0.00045842788615848114
2015-04-01,2015-10-01,HCLTECH.NS,Long,0.04061230792301373,339.7483215332031,339.638671875,-1.3107130779932948e-05
2015-06-01,2015-12-01,HCLTECH.NS,Long,0.022900587755998528,356.46630859375,335.1123352050781,-0.001371850662284754
2015-08-01,2016-02-01,HCLTECH.NS,Long,0.019086300469787935,376.3484802246094,321.0078125,-0.0028065706861901177
2015-09-01,2016-03-01,HCLTECH.NS,Long,0.02458982638546449,382.6730651855469,321.34326171875,-0.003940933806699892
2015-10-01,2016-04-01,HCLTECH.NS,Long,0.02883434095773103,339.638671875,296.1600646972656,-0.003691208002931557
2015-11-01,2016-05-01,HCLTECH.NS,Long,0.02001472108565772,341.3239440917969,292.0155334472656,-0.002891370802752561
2017-04-01,2017-10-01,HCLTECH.NS,Long,0.13231395941383342,331.32373046875,351.52508544921875,0.008067400603055488
2018-05-01,2018-11-01,HCLTECH.NS,Long,0.06706583823995582,375.55169677734375,421.3499755859375,0.008178634218943676
2018-09-01,2019-03-01,HCLTECH.NS,Long,0.02989482702897242,450.65472412109375,452.29144287109375,0.00010857408412116593
2018-10-01,2019-04-01,HCLTECH.NS,Long,0.044173276668847274,437.31488037109375,492.17816162109375,0.005541752660143926
2018-11-01,2019-05-01,HCLTECH.NS,Long,0.0519019563991864,421.3499755859375,454.41265869140625,0.004072666515748169
2019-03-01,2019-09-01,HCLTECH.NS,Long,0.11216572617032074,452.29144287109375,451.12738037109375,-0.00028868093278818364
2019-04-01,2019-10-01,HCLTECH.NS,Long,0.12131561546335844,492.17816162109375,485.4231872558594,-0.0016650146968294395
2019-05-01,2019-11-01,HCLTECH.NS,Long,0.09888553425393394,454.41265869140625,471.59234619140625,0.0037385018754655867
2019-09-01,2020-03-01,HCLTECH.NS,Long,0.04595606571846526,451.12738037109375,366.23486328125,-0.008647947928094264
2019-10-01,2020-04-01,HCLTECH.NS,Long,0.06179645668425487,485.4231872558594,456.1570739746094,-0.0037257019219150028
2020-04-01,2020-10-01,HCLTECH.NS,Long,0.031144942266037434,456.1570739746094,710.7299194335938,0.0173814175569757
2020-05-01,2020-11-01,HCLTECH.NS,Long,0.028958501029500996,461.7798767089844,697.1749877929688,0.01476177267672703
2020-06-01,2020-12-01,HCLTECH.NS,Long,0.0291636958910329,467.3187255859375,802.3746337890625,0.020909644913282746
2020-07-01,2021-01-01,HCLTECH.NS,Long,0.026774502155086574,591.8167114257812,775.1099853515625,0.00829240888773746
2020-08-01,2021-02-01,HCLTECH.NS,Long,0.0239950938941182,584.5513305664062,774.3512573242188,0.007791047296458242
2020-09-01,2021-03-01,HCLTECH.NS,Long,0.021204936270155766,683.211181640625,836.6773681640625,0.0047631549253025676
2020-10-01,2021-04-01,HCLTECH.NS,Long,0.02019252036361182,710.7299194335938,765.4109497070312,0.0015535406447776882
2020-11-01,2021-05-01,HCLTECH.NS,Long,0.025534884571608286,697.1749877929688,810.0518188476562,0.00413425166171666
2020-12-01,2021-06-01,HCLTECH.NS,Long,0.04291107896567358,802.3746337890625,842.87548828125,0.0021659899155640574
2021-01-01,2021-07-01,HCLTECH.NS,Long,0.03972094784667373,775.1099853515625,878.3988037109375,0.005293093683132517
2021-02-01,2021-08-01,HCLTECH.NS,Long,0.036870194539857064,774.3512573242188,1019.36474609375,0.011666146222888252
2021-03-01,2021-09-01,HCLTECH.NS,Long,0.04925497965812998,836.6773681640625,1103.2122802734375,0.01569084114577658
2021-04-01,2021-10-01,HCLTECH.NS,Long,0.050897259218312015,765.4109497070312,986.1272583007812,0.01467689373467274
2022-01-01,2022-07-01,HCLTECH.NS,Long,0.024639978357645927,955.640380859375,845.2039794921875,-0.002847462909778636
2022-03-01,2022-09-01,HCLTECH.NS,Long,0.020950808577421914,1020.0822143554688,840.2330932617188,-0.003693804730468222
2022-04-01,2022-10-01,HCLTECH.NS,Long,0.021083218494879142,946.013916015625,938.2835693359375,-0.00017228138543188564
2023-02-01,2023-08-01,HCLTECH.NS,Long,0.04770743057262027,989.7266235351562,1104.412109375,0.0055281425428859625
2023-05-01,2023-11-01,HCLTECH.NS,Long,0.03479729755968344,1069.6962890625,1275.4873046875,0.006694396604935959
2023-06-01,2023-12-01,HCLTECH.NS,Long,0.0354926840305046,1109.724609375,1394.5797119140625,0.0091106136274567
2023-07-01,2024-01-01,HCLTECH.NS,Long,0.031122592068829627,1043.166259765625,1499.1185302734375,0.013603216539096614
2023-10-01,2024-04-01,HCLTECH.NS,Long,0.05181483583943014,1202.2606201171875,1309.9615478515625,0.004641677350928308
2024-01-01,2024-07-01,HCLTECH.NS,Long,0.0633428085654243,1499.1185302734375,1595.660400390625,0.004079219270450648
2024-02-01,2024-08-01,HCLTECH.NS,Long,0.07891412698807655,1594.8922119140625,1716.2069091796875,0.006002564533217147
2024-03-01,2024-09-01,HCLTECH.NS,Long,0.10725701814649238,1479.578125,1758.151611328125,0.020194243868148117
2024-04-01,2024-10-01,HCLTECH.NS,Long,0.05894362684374286,1309.9615478515625,1728.7364501953125,0.01884338636943862
2024-09-01,2025-03-01,HCLTECH.NS,Long,0.025755947237643077,1758.151611328125,1574.3369140625,-0.0026927834970389276
2024-10-01,2025-04-01,HCLTECH.NS,Long,0.018888368277897357,1728.7364501953125,1549.6220703125,-0.0019570237966067892
2024-12-01,2025-06-01,HCLTECH.NS,Long,0.02063904187038261,1889.1854248046875,1637.699951171875,-0.0027474376797276155
