Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2013-07-01,2014-01-01,BHARTIARTL.NS,Long,0.023687015953353145,292.19769287109375,267.17645263671875,-0.002028347694263928
2013-08-01,2014-02-01,BHARTIARTL.NS,Long,0.024757908920185496,253.6903533935547,243.93634033203125,-0.0009519044132075083
2013-11-01,2014-05-01,BHARTIARTL.NS,Long,0.03052445088980906,277.35455322265625,291.8584289550781,0.0015962342689604017
2015-06-01,2015-12-01,BHARTIARTL.NS,Long,0.03245738191915852,359.5704650878906,293.0201721191406,-0.006007301726493647
2017-07-01,2018-01-01,BHARTIARTL.NS,Long,0.06562806513434336,362.0581970214844,381.07965087890625,0.00344790208583708
2017-08-01,2018-02-01,BHARTIARTL.NS,Long,0.06026435375176664,370.5531311035156,373.6982727050781,0.0005115053960318925
2017-09-01,2018-03-01,BHARTIARTL.NS,Long,0.03977638302982437,337.4137878417969,347.66888427734375,0.0012089329438409171
2017-10-01,2018-04-01,BHARTIARTL.NS,Long,0.028186784108085533,430.766845703125,357.13018798828125,-0.0048183387234953
2017-11-01,2018-05-01,BHARTIARTL.NS,Long,0.01591741735377071,430.1170959472656,325.7815246582031,-0.0038611644333610045
2017-12-01,2018-06-01,BHARTIARTL.NS,Long,0.017230509487683093,458.881103515625,333.0627746582031,-0.004724347750415531
2018-01-01,2018-07-01,BHARTIARTL.NS,Long,0.022802277215125726,381.07965087890625,340.60565185546875,-0.002421801698433944
2019-07-01,2020-01-01,BHARTIARTL.NS,Long,0.03097868211278033,325.4149169921875,478.53155517578125,0.014576319070772746
2019-08-01,2020-02-01,BHARTIARTL.NS,Long,0.11821453672554548,334.28289794921875,504.6051940917969,0.060232131096292864
2019-09-01,2020-03-01,BHARTIARTL.NS,Long,0.11643531874107536,353.802001953125,424.9864807128906,0.023426626836635992
2019-10-01,2020-04-01,BHARTIARTL.NS,Long,0.1285457405067377,360.7420959472656,495.7373046875,0.04810378180790904
2019-11-01,2020-05-01,BHARTIARTL.NS,Long,0.16981043214369324,426.4805908203125,532.6548461914062,0.04227506849120966
2019-12-01,2020-06-01,BHARTIARTL.NS,Long,0.07869262962309433,439.34869384765625,539.6431884765625,0.01796394897626494
2020-01-01,2020-07-01,BHARTIARTL.NS,Long,0.06533623207393607,478.53155517578125,534.82373046875,0.00768584347073427
2020-02-01,2020-08-01,BHARTIARTL.NS,Long,0.06694681059617053,504.6051940917969,494.5805969238281,-0.0013299799838858276
2020-03-01,2020-09-01,BHARTIARTL.NS,Long,0.0657714625617639,424.9864807128906,407.213623046875,-0.0027505506543056705
2020-04-01,2020-10-01,BHARTIARTL.NS,Long,0.030344000551391078,495.7373046875,419.5959167480469,-0.004660602088589813
2020-05-01,2020-11-01,BHARTIARTL.NS,Long,0.041222731837761935,532.6548461914062,448.13330078125,-0.006541213368974137
2020-06-01,2020-12-01,BHARTIARTL.NS,Long,0.039967718429833356,539.6431884765625,493.0675048828125,-0.00344954563923465
2020-07-01,2021-01-01,BHARTIARTL.NS,Long,0.03633453047014977,534.82373046875,535.5350341796875,4.832412042737722e-05
2020-08-01,2021-02-01,BHARTIARTL.NS,Long,0.042895405545431343,494.5805969238281,538.1469116210938,0.003778544384236962
2020-09-01,2021-03-01,BHARTIARTL.NS,Long,0.040174391157397155,407.213623046875,500.4195861816406,0.009195401649779729
