Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2015-07-01,2016-01-01,BRITANNIA.NS,Long,0.11309300180767487,1387.932373046875,1190.214111328125,-0.01611069254107941
2015-08-01,2016-02-01,BRITANNIA.NS,Long,0.09237754494508298,1296.6473388671875,1219.7764892578125,-0.005476539496823126
2015-09-01,2016-03-01,BRITANNIA.NS,Long,0.052672135029664835,1363.936767578125,1188.9085693359375,-0.006759190829778248
2015-10-01,2016-04-01,BRITANNIA.NS,Long,0.06284402965554611,1430.275146484375,1266.8416748046875,-0.007181008469728966
2015-11-01,2016-05-01,BRITANNIA.NS,Long,0.04968959098787897,1292.2437744140625,1197.6268310546875,-0.003638227793500053
2015-12-01,2016-06-01,BRITANNIA.NS,Long,0.03193725218919031,1312.7340087890625,1220.97119140625,-0.002232479863189414
2016-01-01,2016-07-01,BRITANNIA.NS,Long,0.026672368388137618,1190.214111328125,1298.35107421875,0.0024233193701380705
2016-02-01,2016-08-01,BRITANNIA.NS,Long,0.019681013337787386,1219.7764892578125,1542.228759765625,0.005202746152719745
2016-03-01,2016-09-01,BRITANNIA.NS,Long,0.027214428470980316,1188.9085693359375,1499.2003173828125,0.007102659363515005
2016-09-01,2017-03-01,BRITANNIA.NS,Long,0.04337356509610226,1499.2003173828125,1503.6568603515625,0.00012893284127373346
2017-03-01,2017-09-01,BRITANNIA.NS,Long,0.0319549997613643,1503.6568603515625,1947.110595703125,0.00942406767194354
2017-04-01,2017-10-01,BRITANNIA.NS,Long,0.02644374999544675,1615.3170166015625,2079.44287109375,0.007598030563954518
2017-05-01,2017-11-01,BRITANNIA.NS,Long,0.034175802384417156,1574.36083984375,2158.37158203125,0.012677548380432063
2017-09-01,2018-03-01,BRITANNIA.NS,Long,0.06469783603516027,1947.110595703125,2227.843017578125,0.00932806808216428
2017-10-01,2018-04-01,BRITANNIA.NS,Long,0.11439358027313985,2079.44287109375,2471.03857421875,0.02154232516928173
2017-11-01,2018-05-01,BRITANNIA.NS,Long,0.12463448164999852,2158.37158203125,2655.138671875,0.028685657863038703
2017-12-01,2018-06-01,BRITANNIA.NS,Long,0.13912046783248092,2110.705078125,2785.028076171875,0.044445873528583354
2018-01-01,2018-07-01,BRITANNIA.NS,Long,0.11133197336458256,2099.455078125,2932.240966796875,0.044161791000939525
2018-02-01,2018-08-01,BRITANNIA.NS,Long,0.10928422089935592,2238.44287109375,3031.187255859375,0.03870299911613075
2018-03-01,2018-09-01,BRITANNIA.NS,Long,0.14394674371954116,2227.843017578125,2620.271728515625,0.025355841787685237
2018-04-01,2018-10-01,BRITANNIA.NS,Long,0.1223218278845189,2471.03857421875,2539.5517578125,0.003391552822693096
2018-05-01,2018-11-01,BRITANNIA.NS,Long,0.09745170145201204,2655.138671875,2852.4453125,0.00724175653812786
2018-06-01,2018-12-01,BRITANNIA.NS,Long,0.09751943090657757,2785.028076171875,2803.535888671875,0.0006480621713539471
2018-07-01,2019-01-01,BRITANNIA.NS,Long,0.09247298427400315,2932.240966796875,2877.59716796875,-0.001723281001433135
2018-08-01,2019-02-01,BRITANNIA.NS,Long,0.09531648863076965,3031.187255859375,2750.89208984375,-0.00881395596829056
2018-09-01,2019-03-01,BRITANNIA.NS,Long,0.11643224487302856,2620.271728515625,2776.62890625,0.006947759275309016
2018-10-01,2019-04-01,BRITANNIA.NS,Long,0.048914883538038655,2539.5517578125,2606.143798828125,0.0012826444355067551
2018-11-01,2019-05-01,BRITANNIA.NS,Long,0.04913858305063222,2852.4453125,2629.450927734375,-0.0038414857762957746
2018-12-01,2019-06-01,BRITANNIA.NS,Long,0.04047916431987674,2803.535888671875,2469.04443359375,-0.004829592026416465
2019-01-01,2019-07-01,BRITANNIA.NS,Long,0.04019792391580036,2877.59716796875,2344.229248046875,-0.007450759023120175
2019-02-01,2019-08-01,BRITANNIA.NS,Long,0.04697615415891394,2750.89208984375,2431.203857421875,-0.005459219481740452
2020-02-01,2020-08-01,BRITANNIA.NS,Long,0.048679256049563045,2688.35107421875,3409.84228515625,0.013064385723855803
2020-03-01,2020-09-01,BRITANNIA.NS,Long,0.0373375689807184,2433.789306640625,3551.466796875,0.01714666108358585
2020-04-01,2020-10-01,BRITANNIA.NS,Long,0.04569158322201332,2865.3447265625,3247.6689453125,0.006096648231141136
2020-05-01,2020-11-01,BRITANNIA.NS,Long,0.051130532789124584,3092.107421875,3401.671875,0.005118902179425998
2020-06-01,2020-12-01,BRITANNIA.NS,Long,0.04785428959160821,3297.966796875,3344.072998046875,0.0006690120424919094
2020-07-01,2021-01-01,BRITANNIA.NS,Long,0.04586407821414677,3499.114013671875,3273.7099609375,-0.0029544476298863642
2020-08-01,2021-02-01,BRITANNIA.NS,Long,0.06028180431720443,3409.84228515625,3145.28076171875,-0.004677121301224663
2020-09-01,2021-03-01,BRITANNIA.NS,Long,0.058352456866705,3551.466796875,3389.60986328125,-0.002659394069069446
2020-10-01,2021-04-01,BRITANNIA.NS,Long,0.06207201500039323,3247.6689453125,3224.994140625,-0.0004333787834886775
2020-11-01,2021-05-01,BRITANNIA.NS,Long,0.06475897554618498,3401.671875,3277.26953125,-0.002368296717858583
2022-08-01,2023-02-01,BRITANNIA.NS,Long,0.05537631795379947,3637.23291015625,4330.177734375,0.010549979574645586
2022-10-01,2023-04-01,BRITANNIA.NS,Long,0.05330563872408525,3655.478515625,4419.2705078125,0.011137918010423607
2022-11-01,2023-05-01,BRITANNIA.NS,Long,0.05173506501081281,4233.66015625,4597.2119140625,0.0044425799736095535
2022-12-01,2023-06-01,BRITANNIA.NS,Long,0.04115378238001904,4180.42822265625,4959.990234375,0.0076743155660781515
2023-01-01,2023-07-01,BRITANNIA.NS,Long,0.03956636865508876,4190.27880859375,4732.353515625,0.005118496567104455
2023-02-01,2023-08-01,BRITANNIA.NS,Long,0.03866248169944756,4330.177734375,4410.3447265625,0.0007157800576507611
2023-03-01,2023-09-01,BRITANNIA.NS,Long,0.04615828652299398,4194.6943359375,4478.8525390625,0.003126868064099703
2023-04-01,2023-10-01,BRITANNIA.NS,Long,0.045706651561155276,4419.2705078125,4369.62451171875,-0.0005134676053099827
2023-05-01,2023-11-01,BRITANNIA.NS,Long,0.04156112926773607,4597.2119140625,4790.298828125,0.0017456037148760213
2023-06-01,2023-12-01,BRITANNIA.NS,Long,0.056495003535416165,4959.990234375,5269.857421875,0.0035294319194416413
2023-07-01,2024-01-01,BRITANNIA.NS,Long,0.04355488824155689,4732.353515625,5131.6064453125,0.0036745810885086875
2023-08-01,2024-02-01,BRITANNIA.NS,Long,0.040038354790004504,4410.3447265625,4901.40283203125,0.004457964142995581
