Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2019-07-01,2020-01-01,SBILIFE.NS,Long,0.08866962792730189,789.03466796875,983.4862060546875,0.021851949263976485
2019-08-01,2020-02-01,SBILIFE.NS,Long,0.09541266234404214,829.7454223632812,880.8934326171875,0.005881524260809864
2019-09-01,2020-03-01,SBILIFE.NS,Long,0.08044734547244961,837.3631591796875,634.1561279296875,-0.01952255251044745
2019-10-01,2020-04-01,SBILIFE.NS,Long,0.08915383409821154,980.9139404296875,719.0894775390625,-0.023796842684465185
2019-11-01,2020-05-01,SBILIFE.NS,Long,0.06243477164052122,949.7996826171875,760.4432983398438,-0.012447280018512823
2019-12-01,2020-06-01,SBILIFE.NS,Long,0.07326715492511413,951.3331909179688,797.8396606445312,-0.011821341218732228
2020-01-01,2020-07-01,SBILIFE.NS,Long,0.05970004987397251,983.4862060546875,903.1036376953125,-0.0048794210945810115
2020-02-01,2020-08-01,SBILIFE.NS,Long,0.0683935009644803,880.8934326171875,818.9122314453125,-0.004812286237091844
2020-03-01,2020-09-01,SBILIFE.NS,Long,0.03324479808048322,634.1561279296875,802.786376953125,0.00884021825563335
2020-04-01,2020-10-01,SBILIFE.NS,Long,0.010795927590239462,719.0894775390625,760.9379272460938,0.0006282845833693139
2020-07-01,2021-01-01,SBILIFE.NS,Long,0.014016602220015037,903.1036376953125,855.2203979492188,-0.0007431708793017229
2021-12-01,2022-06-01,SBILIFE.NS,Long,0.10998058739571,1186.5882568359375,1075.0849609375,-0.010334838482362779
2022-01-01,2022-07-01,SBILIFE.NS,Long,0.10844654256213912,1223.5450439453125,1286.603271484375,0.005589043730386466
2022-02-01,2022-08-01,SBILIFE.NS,Long,0.12154328548026813,1051.807373046875,1321.0941162109375,0.031117860873734946
2022-08-01,2023-02-01,SBILIFE.NS,Long,0.029696308471425476,1321.0941162109375,1114.2476806640625,-0.004649612378739905
2022-09-01,2023-03-01,SBILIFE.NS,Long,0.029459157316568958,1242.9178466796875,1094.4674072265625,-0.0035185148087188336
2022-12-01,2023-06-01,SBILIFE.NS,Long,0.04784350698464873,1223.88330078125,1302.0784912109375,0.0030567719463943897
2023-01-01,2023-07-01,SBILIFE.NS,Long,0.037600681042415963,1212.2041015625,1277.4197998046875,0.0020228892687313787
2023-02-01,2023-08-01,SBILIFE.NS,Long,0.03747314507722189,1114.2476806640625,1287.7813720703125,0.005836093093751585
2024-10-01,2025-04-01,SBILIFE.NS,Long,0.02788341056064951,1619.0684814453125,1765.800048828125,0.002526994121885612
2024-11-01,2025-05-01,SBILIFE.NS,Long,0.021131327184371357,1435.018798828125,1812.199951171875,0.005554169983322024
