Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,ITC.NS,Long,0.06558003778860584,139.52142333984375,158.87216186523438,0.009095536250669452
2012-12-01,2013-06-01,ITC.NS,Long,0.06459222870208513,134.052734375,153.88421630859375,0.009555639596075614
2013-01-01,2013-07-01,ITC.NS,Long,0.06079698892226793,143.79823303222656,162.11572265625,0.007744519458079372
2013-02-01,2013-08-01,ITC.NS,Long,0.07524638120356936,137.79202270507812,146.459228515625,0.004733045205280718
2013-03-01,2013-09-01,ITC.NS,Long,0.07972699962445493,144.63958740234375,161.4989471435547,0.009293072469966787
2013-04-01,2013-10-01,ITC.NS,Long,0.11489416242935668,153.7073211669922,158.93699645996094,0.003909112188028785
2013-05-01,2013-11-01,ITC.NS,Long,0.12886043809293876,158.87216186523438,152.0102081298828,-0.005565697313673772
2013-06-01,2013-12-01,ITC.NS,Long,0.14086637492163473,153.88421630859375,152.69810485839844,-0.0010857723049841224
2013-07-01,2014-01-01,ITC.NS,Long,0.10508196032071293,162.11572265625,154.24002075195312,-0.005104959478606015
2013-08-01,2014-02-01,ITC.NS,Long,0.1333206649048502,146.459228515625,155.44984436035156,0.00818408573137576
2013-09-01,2014-03-01,ITC.NS,Long,0.08102682124555913,161.4989471435547,167.4057159423828,0.0029635282957978883
2013-10-01,2014-04-01,ITC.NS,Long,0.07941434886639824,158.93699645996094,161.6649932861328,0.001363068992653433
2013-11-01,2014-05-01,ITC.NS,Long,0.08891742824147832,152.0102081298828,162.1394500732422,0.005925037237431244
2016-01-01,2016-07-01,ITC.NS,Long,0.15285717877773627,157.76637268066406,187.6220703125,0.028926682111662102
2016-03-01,2016-09-01,ITC.NS,Long,0.09461499805770561,161.73268127441406,179.3725128173828,0.010319451913027033
2016-04-01,2016-10-01,ITC.NS,Long,0.08003554708872238,160.1067657470703,180.67315673828125,0.010280904413636606
2016-07-01,2017-01-01,ITC.NS,Long,0.06381287033459408,187.6220703125,191.82119750976562,0.0014281814442793017
2017-02-01,2017-08-01,ITC.NS,Long,0.07969428875336942,194.8683319091797,212.93829345703125,0.007389978244530386
2017-06-01,2017-12-01,ITC.NS,Long,0.058054426591501215,240.53831481933594,198.60411071777344,-0.010120908078680409
2017-07-01,2018-01-01,ITC.NS,Long,0.08937134046799072,215.20166015625,204.7527618408203,-0.004339334781087001
2018-08-01,2019-02-01,ITC.NS,Long,0.049868842479765974,245.91273498535156,212.2376251220703,-0.0068290027735278536
2018-09-01,2019-03-01,ITC.NS,Long,0.06284152926736256,228.9214324951172,228.53700256347656,-0.0001055303758024478
2018-10-01,2019-04-01,ITC.NS,Long,0.06726979435480539,215.35145568847656,231.68923950195312,0.005103468438753844
2018-11-01,2019-05-01,ITC.NS,Long,0.06175779987743695,219.73379516601562,214.1597137451172,-0.001566636596033388
2019-04-01,2019-10-01,ITC.NS,Long,0.06593484816140133,231.68923950195312,201.8858642578125,-0.008481537708198632
2022-04-01,2022-10-01,ITC.NS,Long,0.05767863972042811,230.1869659423828,316.50537109375,0.021629062147740633
2022-05-01,2022-11-01,ITC.NS,Long,0.05378907165650068,240.03125,308.6086120605469,0.015367635013726537
2022-06-01,2022-12-01,ITC.NS,Long,0.05430834066622729,248.24839782714844,300.93878173828125,0.011526871248017243
2022-07-01,2023-01-01,ITC.NS,Long,0.05399365626908343,275.0700988769531,319.8183898925781,0.008783665885863424
2022-08-01,2023-02-01,ITC.NS,Long,0.07500168714658789,290.9089660644531,341.92022705078125,0.013151642210305275
2022-09-01,2023-03-01,ITC.NS,Long,0.08139363560766055,301.52880859375,353.5820617675781,0.014051073729184243
2022-10-01,2023-04-01,ITC.NS,Long,0.09330386291813558,316.50537109375,392.3515625,0.022358997009675606
2022-11-01,2023-05-01,ITC.NS,Long,0.09849524430789004,308.6086120605469,410.7452697753906,0.032597842902845446
2022-12-01,2023-06-01,ITC.NS,Long,0.09982212146858606,300.93878173828125,422.7229309082031,0.040396096711658655
2023-01-01,2023-07-01,ITC.NS,Long,0.14107497821393514,319.8183898925781,435.92132568359375,0.0512141254378554
2023-02-01,2023-08-01,ITC.NS,Long,0.13303251070540165,341.92022705078125,411.5838928222656,0.027104370052802182
2023-03-01,2023-09-01,ITC.NS,Long,0.12970821918311673,353.5820617675781,415.9833068847656,0.022891303757032744
2023-04-01,2023-10-01,ITC.NS,Long,0.11934876785170322,392.3515625,401.0064392089844,0.002632712520740085
2023-05-01,2023-11-01,ITC.NS,Long,0.07483045061240676,410.7452697753906,407.9332580566406,-0.0005122983014667371
2023-06-01,2023-12-01,ITC.NS,Long,0.08909796381115168,422.7229309082031,432.5515441894531,0.002071591972938854
2023-07-01,2024-01-01,ITC.NS,Long,0.07534233779548434,435.92132568359375,413.3155517578125,-0.003907062478702364
2023-08-01,2024-02-01,ITC.NS,Long,0.08060610171650745,411.5838928222656,380.319580078125,-0.006122917871907961
2023-09-01,2024-03-01,ITC.NS,Long,0.06181872235016916,415.9833068847656,406.8484802246094,-0.0013575143609730366
2023-10-01,2024-04-01,ITC.NS,Long,0.07262460435625957,401.0064392089844,413.78204345703125,0.0023137364221800425
2023-11-01,2024-05-01,ITC.NS,Long,0.04441420363532864,407.9332580566406,405.0438537597656,-0.00031458722301181503
2024-12-01,2025-06-01,ITC.NS,Long,0.035332179528911066,467.5204162597656,421.04998779296875,-0.003511935445535721
