Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,INDUSINDBK.NS,Long,0.0332962575847486,387.45281982421875,480.9342346191406,0.008033445898807954
2012-12-01,2013-06-01,INDUSINDBK.NS,Long,0.02725208005583886,387.7317199707031,434.5886535644531,0.00329338261405202
2013-01-01,2013-07-01,INDUSINDBK.NS,Long,0.02852374551014913,405.1636047363281,362.4681396484375,-0.0030057847407024382
2013-02-01,2013-08-01,INDUSINDBK.NS,Long,0.03411214092907085,383.0367736816406,333.74761962890625,-0.004389548693094966
2013-03-01,2013-09-01,INDUSINDBK.NS,Long,0.03829721995021756,376.2499084472656,344.973876953125,-0.003183482654505188
2013-04-01,2013-10-01,INDUSINDBK.NS,Long,0.04210903615461103,434.8675842285156,416.8687744140625,-0.0017428581956996467
2013-05-01,2013-11-01,INDUSINDBK.NS,Long,0.04021812063916402,480.9342346191406,394.9775390625,-0.007188127820383867
2013-06-01,2013-12-01,INDUSINDBK.NS,Long,0.05028053126207248,434.5886535644531,393.5743103027344,-0.004745229659472405
2013-07-01,2014-01-01,INDUSINDBK.NS,Long,0.03208708311321598,362.4681396484375,359.0534973144531,-0.0003022773600977218
2014-05-01,2014-11-01,INDUSINDBK.NS,Long,0.030608113557220602,499.522216796875,706.6716918945312,0.012693038355260935
2014-06-01,2014-12-01,INDUSINDBK.NS,Long,0.03134012603041729,534.838134765625,755.63818359375,0.01293830957066692
2014-07-01,2015-01-01,INDUSINDBK.NS,Long,0.031005136243658478,526.8609008789062,819.4358520507812,0.017217687263247242
2014-09-01,2015-03-01,INDUSINDBK.NS,Long,0.03475208338263206,585.291259765625,834.3140869140625,0.014785906860640154
2014-10-01,2015-04-01,INDUSINDBK.NS,Long,0.038038610568381474,678.0921020507812,775.7425537109375,0.005477851004743115
2014-11-01,2015-05-01,INDUSINDBK.NS,Long,0.036331848266339783,706.6716918945312,822.9671020507812,0.005979052570425067
2014-12-01,2015-06-01,INDUSINDBK.NS,Long,0.03620932524756932,755.63818359375,821.7900390625,0.0031699219314278914
2015-01-01,2015-07-01,INDUSINDBK.NS,Long,0.05152153033190883,819.4358520507812,920.664794921875,0.0063647081556750225
2015-02-01,2015-08-01,INDUSINDBK.NS,Long,0.07917456842231989,814.0684204101562,807.99462890625,-0.0005907240828315649
2015-03-01,2015-09-01,INDUSINDBK.NS,Long,0.06856960967235122,834.3140869140625,891.2172241210938,0.004676687075787419
2015-04-01,2015-10-01,INDUSINDBK.NS,Long,0.07696372203724308,775.7425537109375,862.3279418945312,0.008590393445313125
2015-05-01,2015-11-01,INDUSINDBK.NS,Long,0.050605541601796165,822.9671020507812,884.4086303710938,0.003778136221658653
2015-06-01,2015-12-01,INDUSINDBK.NS,Long,0.051150940453260026,821.7900390625,916.2767333984375,0.005881165560386345
2015-07-01,2016-01-01,INDUSINDBK.NS,Long,0.04862780322655599,920.664794921875,878.309326171875,-0.002237137133193324
2015-08-01,2016-02-01,INDUSINDBK.NS,Long,0.056885584512080485,807.99462890625,784.8801879882812,-0.0016273356718577447
2015-09-01,2016-03-01,INDUSINDBK.NS,Long,0.03605845155546209,891.2172241210938,915.0,0.0009622458461007407
2015-10-01,2016-04-01,INDUSINDBK.NS,Long,0.03748612494310442,862.3279418945312,991.8330688476562,0.00562969739687642
2015-11-01,2016-05-01,INDUSINDBK.NS,Long,0.030570769733226488,884.4086303710938,1042.8975830078125,0.005478383079871545
2015-12-01,2016-06-01,INDUSINDBK.NS,Long,0.03274680406679536,916.2767333984375,1051.172119140625,0.004821024702908522
2016-01-01,2016-07-01,INDUSINDBK.NS,Long,0.02725933368969947,878.309326171875,1116.34521484375,0.007387715837781085
2016-02-01,2016-08-01,INDUSINDBK.NS,Long,0.028966884334737594,784.8801879882812,1126.363037109375,0.012602807847833028
2016-03-01,2016-09-01,INDUSINDBK.NS,Long,0.02512297412757485,915.0,1135.62109375,0.006057549759867231
2016-04-01,2016-10-01,INDUSINDBK.NS,Long,0.024976118985789247,991.8330688476562,1139.2769775390625,0.0037128996026367087
2016-05-01,2016-11-01,INDUSINDBK.NS,Long,0.029958949622424357,1042.8975830078125,1031.834716796875,-0.0003177990407621963
2016-06-01,2016-12-01,INDUSINDBK.NS,Long,0.034186817414787914,1051.172119140625,1052.0128173828125,2.7341666301135317e-05
2016-07-01,2017-01-01,INDUSINDBK.NS,Long,0.04074651073873614,1116.34521484375,1188.891357421875,0.0026479283812106415
2016-08-01,2017-02-01,INDUSINDBK.NS,Long,0.04390055533791373,1126.363037109375,1246.38671875,0.0046779822349698975
2016-09-01,2017-03-01,INDUSINDBK.NS,Long,0.04472583749418832,1135.62109375,1353.25927734375,0.00857156501012236
2016-10-01,2017-04-01,INDUSINDBK.NS,Long,0.04884575548610897,1139.2769775390625,1372.060546875,0.009980443327774558
2016-11-01,2017-05-01,INDUSINDBK.NS,Long,0.05714010065990502,1031.834716796875,1406.007080078125,0.020720611696818925
2016-12-01,2017-06-01,INDUSINDBK.NS,Long,0.05131507053698571,1052.0128173828125,1404.34521484375,0.01718606611006171
2017-01-01,2017-07-01,INDUSINDBK.NS,Long,0.060523552168109784,1188.891357421875,1562.731201171875,0.01903127240725017
2017-02-01,2017-08-01,INDUSINDBK.NS,Long,0.05903317659374173,1246.38671875,1579.16943359375,0.015761737891766103
2017-03-01,2017-09-01,INDUSINDBK.NS,Long,0.05304888655754936,1353.25927734375,1603.4276123046875,0.009806806311118084
2017-04-01,2017-10-01,INDUSINDBK.NS,Long,0.03999690964233364,1372.060546875,1550.95556640625,0.005214965147093311
2017-05-01,2017-11-01,INDUSINDBK.NS,Long,0.054647372912530884,1406.007080078125,1584.125732421875,0.006922949788251058
2017-06-01,2017-12-01,INDUSINDBK.NS,Long,0.053590677927499455,1404.34521484375,1571.68701171875,0.0063858659860459984
2017-07-01,2018-01-01,INDUSINDBK.NS,Long,0.050127966205840764,1562.731201171875,1671.0074462890625,0.003473193567812278
2017-08-01,2018-02-01,INDUSINDBK.NS,Long,0.047814536459977255,1579.16943359375,1602.0455322265625,0.0006926489513233764
