Date,Return
2013-03-01,-0.024054487004151238
2013-04-01,0.07831293745009246
2013-05-01,0.029906733595302867
2013-06-01,-0.03223470745056713
2013-07-01,0.009504640249797768
2013-08-01,0.043814538804711416
2013-09-01,0.09556392892586989
2013-10-01,0.0956583852485481
2013-11-01,0.03845367863746832
2013-12-01,0.01197180240924117
2014-01-01,-0.08922783887490829
2014-02-01,0.021089795740407518
2014-03-01,0.13625786385108934
2014-04-01,0.013276018402512668
2014-05-01,0.182298431259115
2014-06-01,0.06766805595870501
2014-07-01,0.006567047975010709
2014-08-01,0.05272597351942531
2014-09-01,0.03415186875392326
2014-10-01,0.02629512604956611
2014-11-01,-4.595466572955391e-05
2014-12-01,-0.04632841979535784
2015-01-01,0.004586911555270102
2015-02-01,0.007403781800085363
2015-03-01,-0.055295085344096766
2015-04-01,-0.021752356999782622
2015-05-01,0.024143327333322022
2015-06-01,-0.021860975297492733
2015-07-01,-0.024866688837589957
2015-08-01,-0.07851881637367161
2015-09-01,-0.024764854234468503
2015-10-01,0.08920278384969021
2015-11-01,-0.0001599909004477596
2015-12-01,0.033038893438845245
2016-01-01,-0.08977240808759955
2016-02-01,-0.08649369208431014
2016-03-01,0.20057397640884136
2016-04-01,0.022320442538423704
2016-05-01,0.06266977772765424
2016-06-01,0.043795004434697624
2016-07-01,0.06082438270938478
2016-08-01,0.024541443844792878
2016-09-01,-0.002135169293109439
2016-10-01,0.03784153080254234
2016-11-01,-0.01479425567611602
2016-12-01,-0.000863455887580477
2017-01-01,0.003700795605023454
2017-02-01,0.07750966475808749
2017-03-01,-0.031694574838702624
2017-04-01,-0.01702213804810441
2017-05-01,-0.0030722082414927666
2017-06-01,0.01411952234840478
2017-07-01,0.018526319043559825
2017-08-01,-0.03623949566554943
2017-09-01,0.059783673453238165
2017-10-01,0.0532569638721548
2017-11-01,0.01845554136488774
2017-12-01,0.054153558724376674
2018-01-01,0.024752648910389488
2018-02-01,-0.016155933179373007
2018-03-01,-0.05675236295411187
2018-04-01,0.03484157870238808
2018-05-01,-0.07206893788318892
2018-06-01,0.005320759540237761
2018-07-01,0.02310493817490763
2018-08-01,0.09128696541897661
2018-09-01,-0.08263734188713164
2018-10-01,-0.09881731218221619
2018-11-01,0.07760996414370416
2018-12-01,0.011915072820140472
2019-01-01,-0.06615362963321758
2019-02-01,0.040824562674710616
2019-03-01,0.03463474390119045
2019-04-01,0.056404182477893576
2019-05-01,0.03066008878584021
2019-06-01,0.00728877585551745
2019-07-01,-0.12232182039170171
2019-08-01,0.013777936611719055
2019-09-01,0.021834691567448425
2019-10-01,0.11592306710630129
2019-11-01,0.015856751673315586
2019-12-01,0.010632164663279244
2020-01-01,-0.034027126305246916
2020-02-01,-0.13035222107848046
2020-03-01,-0.2889583391443623
2020-04-01,0.24911672991710243
2020-05-01,0.04185951105827863
2020-06-01,0.043386460966641296
2020-07-01,0.060369367543781485
2020-08-01,0.08180506930730985
2020-09-01,-0.11157289572551286
2020-10-01,0.029544857846138733
2020-11-01,0.21034424539009106
2020-12-01,0.09199973764652403
2021-01-01,0.0031440222325808246
2021-02-01,0.19147637788458186
2021-03-01,-0.02851755824512025
2021-04-01,0.013162377983959698
2021-05-01,0.07025804793319047
2021-06-01,0.005086210056807916
2021-07-01,-0.02063706025024321
2021-08-01,0.08172684347610343
2021-09-01,0.041269553816106544
2021-10-01,-0.02718115142019194
2021-11-01,-0.046797091035119434
2021-12-01,0.02224348806682803
2022-01-01,0.022279113821038785
2022-02-01,-0.03753129861624018
2022-03-01,-0.01285541926585212
2022-04-01,0.03458882914842996
2022-05-01,0.018651824613786727
2022-06-01,-0.05088723051767461
2022-07-01,0.08839984464468437
2022-08-01,0.01764802755245153
2022-09-01,-0.05320176893934362
2022-10-01,0.03300680436816884
2022-11-01,0.05264695741830083
2022-12-01,-0.03874081474433462
2023-01-01,-0.009499217096466638
2023-02-01,-0.028176848735320104
2023-03-01,-0.015084888054434755
2023-04-01,0.033912066998005155
2023-05-01,0.05324145567374164
2023-06-01,0.027378543476285398
2023-07-01,0.038118750025732374
2023-08-01,-0.01028341104972942
2023-09-01,0.020302996346594562
2023-10-01,-0.025951890609960684
2023-11-01,0.05777090843953929
2023-12-01,0.07521897301689245
2024-01-01,-0.008279745200156029
2024-02-01,-0.006472473911443788
2024-03-01,0.01216931715051064
2024-04-01,-0.008679531985418598
2024-05-01,0.011673187493251302
2024-06-01,0.07266530003417418
2024-07-01,0.05654119375723756
2024-08-01,0.03565914230456331
2024-09-01,0.04501718496894352
2024-10-01,-0.09402078488806505
2024-11-01,-0.02655303378287507
2024-12-01,-0.029930835179757045
2025-01-01,0.08096733742649923
2025-02-01,-0.0663734940223385
2025-03-01,0.017700232132850036
2025-04-01,0.08109958119580905
2025-05-01,0.04136026985225699
2025-06-01,0.0012416761380944607
