Date,Return
2013-03-01,-0.04009159740693959
2013-04-01,0.027149389517807918
2013-05-01,-0.001133838508245933
2013-06-01,-0.009874811958131315
2013-07-01,0.03275929192798941
2013-08-01,0.06550790305172786
2013-09-01,-0.015358554904229093
2013-10-01,-0.014892975069997903
2013-11-01,0.03515189126678771
2013-12-01,-0.007028979552190102
2014-01-01,-0.04374181154547479
2014-02-01,-0.018034891160577278
2014-03-01,0.08584160387171462
2014-04-01,-0.03349376102816935
2014-05-01,0.08319080603948553
2014-06-01,-0.041109674507366696
2014-07-01,-0.008401636737994152
2014-08-01,-0.007937093386830334
2014-09-01,-0.008738763488901121
2014-10-01,-0.004404311397897464
2014-11-01,-0.028988054824408537
2014-12-01,-0.0418613152403202
2015-01-01,-0.033437537774739595
2015-02-01,-0.005558223031022498
2015-03-01,-0.028720390107526382
2015-04-01,0.008808731202822386
2015-05-01,-0.04737734952672049
2015-06-01,-0.029774925469780826
2015-07-01,-0.06387724881287433
2015-08-01,-0.010913285730665313
2015-09-01,-0.04765013201513958
2015-10-01,0.0572617382243336
2015-11-01,0.00878740992372473
2015-12-01,0.023483519041568233
2016-01-01,-0.04232440940580199
2016-02-01,-0.011496454556644614
2016-03-01,0.029652529770796077
2016-04-01,-0.01118134149209491
2016-05-01,0.01675793886721827
2016-06-01,-0.008150397340229976
2016-07-01,-0.017279501908074243
2016-08-01,0.001759080992574805
2016-09-01,0.008497234380662735
2016-10-01,0.0033181574049841386
2016-11-01,0.014682606550113992
2016-12-01,0.04301962746044547
2017-01-01,-0.06976299402610926
2017-02-01,0.02555130897899912
2017-03-01,-0.02844852183125275
2017-04-01,-0.032481004973655955
2017-05-01,-0.03829415802090553
2017-06-01,0.02458844275807178
2017-07-01,-0.04549981033009689
2017-08-01,-0.01991872977565798
2017-09-01,0.06927033865557079
2017-10-01,0.0027003590834906296
2017-11-01,-0.02572491773179361
2017-12-01,0.00605861681422489
2018-01-01,-0.03679747213823912
2018-02-01,0.0029730537197201184
2018-03-01,-0.032836409295215925
2018-04-01,-0.041890896012238554
2018-05-01,-0.0567805010524239
2018-06-01,-0.002744968893066106
2018-07-01,-0.02731611686681844
2018-08-01,0.03123283865027454
2018-09-01,0.004820036860029747
2018-10-01,-0.057260353384418046
2018-11-01,0.03181089619971125
2018-12-01,0.001183582791134126
2019-01-01,-0.03972832866296012
2019-02-01,0.00658333385363233
2019-03-01,0.02081135752184794
2019-04-01,0.012003733173733157
2019-05-01,0.016843891571583607
2019-06-01,0.010735331825483401
2019-07-01,-0.041245881182610813
2019-08-01,0.0255323514692241
2019-09-01,0.019632429675005617
2019-10-01,0.02257513016814884
2019-11-01,0.007085316911971423
2019-12-01,0.007947465815100077
2020-01-01,-0.03681851629470838
2020-02-01,-0.07066778460831713
2020-03-01,0.01444716303074848
2020-04-01,0.020657759518530185
2020-05-01,0.023714631862123838
2020-06-01,0.004306062878997811
2020-07-01,0.00830992417146067
2020-08-01,0.016474667527213854
2020-09-01,-0.06750111404942022
2020-10-01,-0.02210802762590581
2020-11-01,0.05206788857695122
2020-12-01,0.011338276868864667
2021-01-01,0.0010735447147324577
2021-02-01,0.10475320108245997
2021-03-01,-0.0613275365314816
2021-04-01,0.0038869169892477022
2021-05-01,0.0008869278698937005
2021-06-01,-0.005567073525645216
2021-07-01,-0.025528304176537984
2021-08-01,0.005812330550615578
2021-09-01,0.023354170144269132
2021-10-01,-0.03185800344822302
2021-11-01,-0.0201766986228158
2021-12-01,-0.020063633111341815
2022-01-01,0.024049085851907674
2022-02-01,-0.029622653259401385
2022-03-01,-0.02543342028246165
2022-04-01,0.03706343231913252
2022-05-01,0.05056155633366401
2022-06-01,0.0015047575235365377
2022-07-01,-0.020291526682643255
2022-08-01,-0.021539652027771396
2022-09-01,-0.005431448041733426
2022-10-01,-0.030229286697677493
2022-11-01,0.050430016600743824
2022-12-01,-0.0014694472945108155
2023-01-01,-0.014072294417139747
2023-02-01,-0.003576164363353419
2023-03-01,-0.01786632085463214
2023-04-01,-0.01817877257190929
2023-05-01,0.0023617885744134895
2023-06-01,-0.02559660303543674
2023-07-01,0.020360836719400838
2023-08-01,0.009332700770991806
2023-09-01,-0.02799560766668055
2023-10-01,-0.0007119667164805429
2023-11-01,-0.003550696477533807
2023-12-01,-0.0388338285587399
2024-01-01,-0.02838554674940565
2024-02-01,-0.01819906026625455
2024-03-01,-0.010968962372007634
2024-04-01,0.0011061227002084222
2024-05-01,0.011919961491129472
2024-06-01,0.009677154372408516
2024-07-01,0.005310416981397205
2024-08-01,0.00750163048191513
2024-09-01,0.01038904775417567
2024-10-01,0.006052614657532858
2024-11-01,-0.016032935434380932
2024-12-01,-0.001033832770011104
2025-01-01,0.04629977011081756
2025-02-01,0.0236644600689871
2025-03-01,-0.029655824596723813
2025-04-01,0.02008731434916077
2025-05-01,0.007281445304564238
2025-06-01,-0.00902543535681383
