Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,GRASIM.NS,Long,0.029726481280340434,482.15960693359375,409.507080078125,-0.004479230421796762
2013-03-01,2013-09-01,GRASIM.NS,Long,0.043621570563997306,403.6601257324219,383.78863525390625,-0.0021474145422403497
2014-06-01,2014-12-01,GRASIM.NS,Long,0.034544495177978723,497.56689453125,494.8969421386719,-0.00018536634684616194
2015-02-01,2015-08-01,GRASIM.NS,Long,0.022269901369370466,547.5584106445312,503.8883056640625,-0.0017761190620016751
2015-10-01,2016-04-01,GRASIM.NS,Long,0.0578310746912284,546.4234619140625,601.5804443359375,0.005837574321953055
2015-12-01,2016-06-01,GRASIM.NS,Long,0.0820209923591629,552.7238159179688,686.7959594726562,0.019895524573718872
2016-01-01,2016-07-01,GRASIM.NS,Long,0.07349139827234565,499.55426025390625,720.4833374023438,0.03250174823933081
2016-04-01,2016-10-01,GRASIM.NS,Long,0.044222421645639984,601.5804443359375,714.8900146484375,0.008329432317862207
2016-05-01,2016-11-01,GRASIM.NS,Long,0.05142926287432982,641.3544921875,644.5342407226562,0.0002549793059545699
2016-06-01,2016-12-01,GRASIM.NS,Long,0.04850048513276897,686.7959594726562,638.9426879882812,-0.003379325184097405
2016-07-01,2017-01-01,GRASIM.NS,Long,0.049821903485059105,720.4833374023438,674.3427734375,-0.003190650782974186
2016-08-01,2017-02-01,GRASIM.NS,Long,0.05269676598444403,687.3994750976562,733.330810546875,0.003521144433775745
2016-09-01,2017-03-01,GRASIM.NS,Long,0.047439261225227396,711.952880859375,776.8773803710938,0.0043260872665278685
2016-10-01,2017-04-01,GRASIM.NS,Long,0.052241997371564,714.8900146484375,855.416748046875,0.010269268120140042
2016-11-01,2017-05-01,GRASIM.NS,Long,0.09944643289232347,644.5342407226562,855.416748046875,0.03253746936589347
2016-12-01,2017-06-01,GRASIM.NS,Long,0.04574674626459096,638.9426879882812,919.8849487304688,0.02011478425027242
2017-01-01,2017-07-01,GRASIM.NS,Long,0.045994075769602884,674.3427734375,1023.279296875,0.023799488227560364
2017-05-01,2017-11-01,GRASIM.NS,Long,0.0473426651014775,855.416748046875,1123.6541748046875,0.014845482849935188
2017-06-01,2017-12-01,GRASIM.NS,Long,0.052765664105901736,919.8849487304688,1119.668212890625,0.01145979899465038
2017-07-01,2018-01-01,GRASIM.NS,Long,0.046795874282627686,1023.279296875,1114.1937255859375,0.004157633394349469
2017-08-01,2018-02-01,GRASIM.NS,Long,0.046201144345820726,1142.7454833984375,1107.13427734375,-0.0014397593297577076
2017-09-01,2018-03-01,GRASIM.NS,Long,0.0794251353772013,1084.1834716796875,1009.3582153320312,-0.0054815501898761625
2017-10-01,2018-04-01,GRASIM.NS,Long,0.04528956009647881,1178.5931396484375,1050.46630859375,-0.004923503811292822
2017-11-01,2018-05-01,GRASIM.NS,Long,0.04388422683881731,1123.6541748046875,998.6970825195312,-0.004880189568924967
2017-12-01,2018-06-01,GRASIM.NS,Long,0.03402522046646858,1119.668212890625,967.049560546875,-0.004637876858078386
2018-01-01,2018-07-01,GRASIM.NS,Long,0.03882217221792674,1114.1937255859375,984.6741943359375,-0.0045128862533563244
2018-02-01,2018-08-01,GRASIM.NS,Long,0.0408474179369785,1107.13427734375,1025.302001953125,-0.0030191795358684706
2018-03-01,2018-09-01,GRASIM.NS,Long,0.04117391003709387,1009.3582153320312,986.817138671875,-0.0009194993892621255
2020-12-01,2021-06-01,GRASIM.NS,Long,0.02456209656077819,910.3353881835938,1470.4586181640625,0.015112892500165676
2021-01-01,2021-07-01,GRASIM.NS,Long,0.20426686607318006,1035.722900390625,1522.0657958984375,0.09591729512292262
2021-02-01,2021-08-01,GRASIM.NS,Long,0.16312087986003834,1178.133056640625,1472.0775146484375,0.040698695575980756
2021-03-01,2021-09-01,GRASIM.NS,Long,0.21181527463090832,1423.1685791015625,1642.3089599609375,0.03261544741505838
2021-04-01,2021-10-01,GRASIM.NS,Long,0.16900098025695443,1375.2896728515625,1693.1192626953125,0.03905614453345561
2021-05-01,2021-11-01,GRASIM.NS,Long,0.12222354821800842,1443.4288330078125,1635.4228515625,0.01625725470336439
2021-06-01,2021-12-01,GRASIM.NS,Long,0.10059588534987565,1470.4586181640625,1595.8763427734375,0.008579981027551312
2021-07-01,2022-01-01,GRASIM.NS,Long,0.08506128865593399,1522.0657958984375,1699.415283203125,0.009911250862648343
2021-08-01,2022-02-01,GRASIM.NS,Long,0.0854117916434204,1472.0775146484375,1572.512451171875,0.0058273615259375015
2021-09-01,2022-03-01,GRASIM.NS,Long,0.05584607444205755,1642.3089599609375,1636.9476318359375,-0.0001823098679216651
2021-10-01,2022-04-01,GRASIM.NS,Long,0.05773712845438732,1693.1192626953125,1664.7874755859375,-0.0009661434180792903
2021-11-01,2022-05-01,GRASIM.NS,Long,0.054609641204378764,1635.4228515625,1405.3746337890625,-0.007681714010729114
2021-12-01,2022-06-01,GRASIM.NS,Long,0.04226916978965698,1595.8763427734375,1299.27783203125,-0.00785585478893258
2022-05-01,2022-11-01,GRASIM.NS,Long,0.07464437685162938,1405.3746337890625,1736.53076171875,0.017588863649306574
2023-03-01,2023-09-01,GRASIM.NS,Long,0.038448243457588537,1611.1572265625,1927.3009033203125,0.00754437174172959
2023-04-01,2023-10-01,GRASIM.NS,Long,0.04444381150008295,1697.6014404296875,1872.033935546875,0.004566704968461359
2023-11-01,2024-05-01,GRASIM.NS,Long,0.06194858294384409,1989.8607177734375,2307.383056640625,0.009885143603340859
2024-04-01,2024-10-01,GRASIM.NS,Long,0.11886657195045686,2402.417724609375,2695.85009765625,0.0145184161464014
2024-05-01,2024-11-01,GRASIM.NS,Long,0.13046012772994006,2307.383056640625,2606.25,0.016898026312842745
2024-06-01,2024-12-01,GRASIM.NS,Long,0.11041266585276592,2660.227294921875,2442.699951171875,-0.00902846684009152
2024-07-01,2025-01-01,GRASIM.NS,Long,0.07232902601650262,2766.120361328125,2508.85009765625,-0.006727150363573128
2024-08-01,2025-02-01,GRASIM.NS,Long,0.08409964714472361,2688.5185546875,2306.64990234375,-0.011945247267030074
2024-09-01,2025-03-01,GRASIM.NS,Long,0.0732330575250221,2795.550048828125,2611.14990234375,-0.004830600883276475
2024-10-01,2025-04-01,GRASIM.NS,Long,0.05264462861991504,2695.85009765625,2737.5,0.0008133403421980776
2024-11-01,2025-05-01,GRASIM.NS,Long,0.05307957491821377,2606.25,2545.800048828125,-0.0012311396496997218
2024-12-01,2025-06-01,GRASIM.NS,Long,0.041397701331709794,2442.699951171875,2574.39990234375,0.002231987289883242
