Date,Return
2013-03-01,-0.018251354247240937
2013-04-01,0.02281632156097406
2013-05-01,-0.013562525985646692
2013-06-01,-0.010027901334366861
2013-07-01,0.012337529799007402
2013-08-01,0.0502391476208841
2013-09-01,0.004890633739221554
2013-10-01,0.006623015890648483
2013-11-01,0.025975569083362144
2013-12-01,-0.018457127080381143
2014-01-01,-0.04694778374684588
2014-02-01,-0.020566002719956414
2014-03-01,0.08301107270849939
2014-04-01,-0.029462538727383074
2014-05-01,0.07072065512801018
2014-06-01,-0.02340993219027735
2014-07-01,0.01280317131117768
2014-08-01,-0.0072982004817342214
2014-09-01,-0.013696121103337828
2014-10-01,-0.006869946547829039
2014-11-01,-0.02175420527214407
2014-12-01,-0.04019098711886142
2015-01-01,-0.0398007962737318
2015-02-01,0.0011490990089478702
2015-03-01,-0.01971035647173133
2015-04-01,-0.011953295142123663
2015-05-01,-0.027269055736000487
2015-06-01,-0.02723592469526371
2015-07-01,-0.040912465041766245
2015-08-01,-0.00829592247846863
2015-09-01,-0.019143117007500862
2015-10-01,0.027039268152021626
2015-11-01,0.010141820105990778
2015-12-01,0.0015599729755717351
2016-01-01,-0.021290777722967134
2016-02-01,-0.0002277290132160839
2016-03-01,0.03422625566390586
2016-04-01,-0.007260587988954431
2016-05-01,0.02746922109453597
2016-06-01,-0.0016949860389944187
2016-07-01,-0.012376056285755912
2016-08-01,-0.006699202402554054
2016-09-01,0.009084411212250535
2016-10-01,0.012104824239520924
2016-11-01,0.013741801878129878
2016-12-01,0.035356453354206
2017-01-01,-0.07568588487896477
2017-02-01,0.03532718386304747
2017-03-01,-0.02521032929175068
2017-04-01,-0.032004438270055356
2017-05-01,-0.0063713996785259705
2017-06-01,0.015299639596535982
2017-07-01,-0.030513202329336048
2017-08-01,-0.016597631306885866
2017-09-01,0.034407391085774786
2017-10-01,-0.000318777651901715
2017-11-01,-0.021033994153279844
2017-12-01,-0.00021471889360455236
2018-01-01,0.004577233800208019
2018-02-01,0.0032977311430444217
2018-03-01,-0.019837016254279624
2018-04-01,-0.030433707424992983
2018-05-01,-0.04905961835379598
2018-06-01,0.001154364132024993
2018-07-01,-0.021233241844949957
2018-08-01,0.013207894169213476
2018-09-01,-0.00025768701681951924
2018-10-01,-0.040026193784231494
2018-11-01,0.03493816703771588
2018-12-01,0.0003482496310212495
2019-01-01,-0.0463745983071516
2019-02-01,0.02069228893469715
2019-03-01,0.01701127231087969
2019-04-01,0.0029264403116425596
2019-05-01,0.024637261967106767
2019-06-01,0.013723330254133618
2019-07-01,-0.03920527866220509
2019-08-01,0.021056841178898375
2019-09-01,0.0007001292017882197
2019-10-01,0.025396667387078707
2019-11-01,0.019556399095296575
2019-12-01,-0.006825366392654915
2020-01-01,-0.03731996518645151
2020-02-01,-0.05860243167395582
2020-03-01,-0.0376068123061255
2020-04-01,0.04840426087400281
2020-05-01,0.023314548795132957
2020-06-01,0.002894060687956607
2020-07-01,0.005574938736346281
2020-08-01,0.013916854898080002
2020-09-01,-0.05948359210348239
2020-10-01,0.0008400338028794784
2020-11-01,0.06676789983232315
2020-12-01,-0.005100964699644126
2021-01-01,0.012985536852513765
2021-02-01,0.1160985632919912
2021-03-01,-0.04468213857727977
2021-04-01,-0.022794213688439115
2021-05-01,0.012835758063160084
2021-06-01,-0.007808556689126738
2021-07-01,-0.03453575428958435
2021-08-01,-0.0009203836094215222
2021-09-01,0.018584325592161777
2021-10-01,-0.02910016386413932
2021-11-01,-0.01845937216999203
2021-12-01,-0.020630652625373686
2022-01-01,0.03850044327941811
2022-02-01,-0.01573325640383599
2022-03-01,-0.029456404707457882
2022-04-01,0.0412010287039723
2022-05-01,0.04038180946703682
2022-06-01,-0.00015053595339075201
2022-07-01,0.002244438517071074
2022-08-01,-0.01847338079642615
2022-09-01,-0.014599207539841175
2022-10-01,-0.018056393211186357
2022-11-01,0.040442858690373854
2022-12-01,-0.0015229433275909094
2023-01-01,-0.0061716180514071375
2023-02-01,-0.00592301275658468
2023-03-01,-0.009328492936444149
2023-04-01,-0.01656284910909154
2023-05-01,0.0076307903612798916
2023-06-01,-0.01695149975792732
2023-07-01,0.015640412681176885
2023-08-01,0.006431328152892594
2023-09-01,-0.025308736659790963
2023-10-01,0.0015129786289138302
2023-11-01,-0.004565178094187499
2023-12-01,-0.028042381971093926
2024-01-01,-0.03508119100740343
2024-02-01,-0.017226702259480312
2024-03-01,-0.010050852226645358
2024-04-01,-0.005234984901563057
2024-05-01,0.01011269582747117
2024-06-01,0.008281480824131209
2024-07-01,-0.0009445205789420669
2024-08-01,0.014772943470023479
2024-09-01,0.010379310021813519
2024-10-01,-0.00789027279644322
2024-11-01,-0.0035674719571123555
2024-12-01,-0.005386607795238254
2025-01-01,0.054122107356044925
2025-02-01,0.005956464015361734
2025-03-01,-0.022283086963059126
2025-04-01,0.022776979858853047
2025-05-01,0.020602878099020755
2025-06-01,-0.004874682432738229
