Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2015-10-01,2016-04-01,ASIANPAINT.NS,Long,0.040809559419767764,773.3887939453125,808.6856079101562,0.001862513962063737
2015-11-01,2016-05-01,ASIANPAINT.NS,Long,0.04436301488898122,782.7797241210938,919.4041748046875,0.007743011671234247
2015-12-01,2016-06-01,ASIANPAINT.NS,Long,0.053425023774945776,824.8359375,936.6283569335938,0.007240849233849552
2016-01-01,2016-07-01,ASIANPAINT.NS,Long,0.04212616906874693,812.0932006835938,1045.6630859375,0.012116102520365126
2016-02-01,2016-08-01,ASIANPAINT.NS,Long,0.04804248110522235,789.8745727539062,1086.723876953125,0.01805524266766421
2016-03-01,2016-09-01,ASIANPAINT.NS,Long,0.049917373222039194,810.69287109375,1089.3516845703125,0.01715805885298282
2016-04-01,2016-10-01,ASIANPAINT.NS,Long,0.07352677979108704,808.6856079101562,1004.1332397460938,0.017770360750981724
2016-06-01,2016-12-01,ASIANPAINT.NS,Long,0.10203418108698639,936.6283569335938,838.3535766601562,-0.0107058329512168
2016-07-01,2017-01-01,ASIANPAINT.NS,Long,0.11352630155403787,1045.6630859375,913.2930297851562,-0.014371247406140247
2016-08-01,2017-02-01,ASIANPAINT.NS,Long,0.09144198100229521,1086.723876953125,963.6290283203125,-0.01035777077220469
2016-09-01,2017-03-01,ASIANPAINT.NS,Long,0.09563561170464127,1089.3516845703125,1010.0133056640625,-0.006965220236793133
2016-10-01,2017-04-01,ASIANPAINT.NS,Long,0.10209593130334042,1004.1332397460938,1054.1866455078125,0.005089214134011589
2017-10-01,2018-04-01,ASIANPAINT.NS,Long,0.07007001770171109,1116.5020751953125,1138.7679443359375,0.001397372991496373
2018-07-01,2019-01-01,ASIANPAINT.NS,Long,0.08812658560213224,1381.89013671875,1348.176513671875,-0.0021500019491080147
2018-08-01,2019-02-01,ASIANPAINT.NS,Long,0.04544489059809499,1306.72119140625,1341.1141357421875,0.0011961110013154537
2018-09-01,2019-03-01,ASIANPAINT.NS,Long,0.04873385738785508,1231.36181640625,1424.623291015625,0.007648748740372301
2018-10-01,2019-04-01,ASIANPAINT.NS,Long,0.060091991267282194,1171.4744873046875,1396.42138671875,0.011538883058642568
2018-11-01,2019-05-01,ASIANPAINT.NS,Long,0.05928958869757409,1284.56640625,1343.118408203125,0.0027024870776082817
2018-12-01,2019-06-01,ASIANPAINT.NS,Long,0.04888615418585495,1310.43017578125,1296.2099609375,-0.0005304911534054858
2019-01-01,2019-07-01,ASIANPAINT.NS,Long,0.04968154356867645,1348.176513671875,1459.561279296875,0.004104630981304935
2019-02-01,2019-08-01,ASIANPAINT.NS,Long,0.054079735052117224,1341.1141357421875,1550.81396484375,0.008456037331983532
2019-03-01,2019-09-01,ASIANPAINT.NS,Long,0.04948881355220573,1424.623291015625,1690.859375,0.009248555744009386
2019-04-01,2019-10-01,ASIANPAINT.NS,Long,0.053946581682652664,1396.42138671875,1736.3896484375,0.013133661353765721
2019-08-01,2020-02-01,ASIANPAINT.NS,Long,0.06044706865417101,1550.81396484375,1728.40234375,0.006921975927016231
2019-09-01,2020-03-01,ASIANPAINT.NS,Long,0.05728753232297948,1690.859375,1602.0372314453125,-0.0030093581377135434
2019-10-01,2020-04-01,ASIANPAINT.NS,Long,0.057371997624776135,1736.3896484375,1697.4630126953125,-0.0012861737890173192
2019-11-01,2020-05-01,ASIANPAINT.NS,Long,0.059822949313769865,1640.1533203125,1624.495361328125,-0.0005711083683938034
2019-12-01,2020-06-01,ASIANPAINT.NS,Long,0.05813629278187473,1715.9049072265625,1628.6939697265625,-0.002954779472294113
2020-01-01,2020-07-01,ASIANPAINT.NS,Long,0.05020319541313564,1726.1915283203125,1655.767333984375,-0.0020481618244876806
2020-02-01,2020-08-01,ASIANPAINT.NS,Long,0.05757423911599968,1728.40234375,1834.5972900390625,0.0035374247510518266
2020-03-01,2020-09-01,ASIANPAINT.NS,Long,0.061225452298773554,1602.0372314453125,1918.93212890625,0.012110850514201466
2020-04-01,2020-10-01,ASIANPAINT.NS,Long,0.06780219332158728,1697.4630126953125,2136.38671875,0.017532040314736017
2020-05-01,2020-11-01,ASIANPAINT.NS,Long,0.13579267796082636,1624.495361328125,2143.324462890625,0.043369279335818856
2020-06-01,2020-12-01,ASIANPAINT.NS,Long,0.1293024814320477,1628.6939697265625,2674.68115234375,0.0830412224595056
2020-07-01,2021-01-01,ASIANPAINT.NS,Long,0.16661520433125415,1655.767333984375,2329.134765625,0.06775906850561968
2020-09-01,2021-03-01,ASIANPAINT.NS,Long,0.1385441140385383,1918.93212890625,2454.9599609375,0.03870043133370045
2020-10-01,2021-04-01,ASIANPAINT.NS,Long,0.14529819153861456,2136.38671875,2453.9921875,0.021600724169990104
2020-11-01,2021-05-01,ASIANPAINT.NS,Long,0.1385938384103087,2143.324462890625,2880.7607421875,0.04768485887243191
2021-05-01,2021-11-01,ASIANPAINT.NS,Long,0.04135072114129043,2880.7607421875,3060.178466796875,0.0025753795480055993
2021-06-01,2021-12-01,ASIANPAINT.NS,Long,0.031872219764604276,2895.467041015625,3293.125,0.00437727029192787
2021-12-01,2022-06-01,ASIANPAINT.NS,Long,0.05350897921000241,3293.125,2623.6357421875,-0.010878325838712167
2022-01-01,2022-07-01,ASIANPAINT.NS,Long,0.058484100948510774,3068.55029296875,3263.932373046875,0.003723825325920912
2022-05-01,2022-11-01,ASIANPAINT.NS,Long,0.09119720498684451,2783.719482421875,3113.14013671875,0.010792122958695307
2022-08-01,2023-02-01,ASIANPAINT.NS,Long,0.02777742023828152,3320.571044921875,2773.55419921875,-0.004575934860286176
