Date,Return
2013-03-01,-0.023640679580266354
2013-04-01,0.07638782245342592
2013-05-01,0.034605012628188846
2013-06-01,-0.03802256894333652
2013-07-01,-0.008818609692396213
2013-08-01,0.038032643350636025
2013-09-01,0.09008805018479274
2013-10-01,0.07314379871485359
2013-11-01,0.03374397662424575
2013-12-01,0.013200470011369956
2014-01-01,-0.08496366779301999
2014-02-01,0.01356863418695571
2014-03-01,0.1279339925612741
2014-04-01,0.0107407261441004
2014-05-01,0.16068939114237552
2014-06-01,0.06475156540910214
2014-07-01,0.02618045322536612
2014-08-01,0.06152348934371976
2014-09-01,0.027034775506939286
2014-10-01,0.017531884721263692
2014-11-01,5.2742558757967566e-05
2014-12-01,-0.04296451442881917
2015-01-01,0.009284742089486932
2015-02-01,0.004684215036861335
2015-03-01,-0.051451430676110604
2015-04-01,-0.030720022154008403
2015-05-01,0.024801538954858864
2015-06-01,-0.016654885301330115
2015-07-01,-0.019830214003811866
2015-08-01,-0.07879865303676305
2015-09-01,-0.01884872559666496
2015-10-01,0.07615598279062678
2015-11-01,0.0016308114671613307
2015-12-01,0.02581577567800826
2016-01-01,-0.08961243086942094
2016-02-01,-0.10071002863360366
2016-03-01,0.18698515808344673
2016-04-01,0.0184039535273983
2016-05-01,0.05739621426359094
2016-06-01,0.037713376234518196
2016-07-01,0.05354069138026307
2016-08-01,0.01813240842893832
2016-09-01,0.0011745233844936429
2016-10-01,0.016726097013002643
2016-11-01,-0.008857646166283805
2016-12-01,0.006793690867560985
2017-01-01,-0.004103356417202002
2017-02-01,0.0725657463343945
2017-03-01,-0.01680308994695447
2017-04-01,-0.019311930062655823
2017-05-01,0.008961942219702774
2017-06-01,0.0012895832187840338
2017-07-01,0.020383479508280122
2017-08-01,-0.03849120740269346
2017-09-01,0.047128744406844024
2017-10-01,0.05023312243403015
2017-11-01,0.010360646420020212
2017-12-01,0.04901960519501919
2018-01-01,0.030004297404833014
2018-02-01,-0.014336403673772253
2018-03-01,-0.045404357073144844
2018-04-01,0.04357096519260955
2018-05-01,-0.07846347551167351
2018-06-01,-0.006391630410456339
2018-07-01,0.022390987687273392
2018-08-01,0.08516748765698251
2018-09-01,-0.08454649856678424
2018-10-01,-0.09492571622938878
2018-11-01,0.07692900258367419
2018-12-01,0.004736721035613911
2019-01-01,-0.07235931815838341
2019-02-01,0.041579505219190266
2019-03-01,0.03434577368318112
2019-04-01,0.05068777235597152
2019-05-01,0.03585697927200306
2019-06-01,0.015732499409095775
2019-07-01,-0.1226116998351264
2019-08-01,0.015990834794288408
2019-09-01,0.01744755540924628
2019-10-01,0.08077323462297487
2019-11-01,0.019446903986318917
2019-12-01,0.009736341822445586
2020-01-01,-0.0396546495184178
2020-02-01,-0.13356656429125469
2020-03-01,-0.2562444793176385
2020-04-01,0.23511445397879382
2020-05-01,0.04316915674432136
2020-06-01,0.016312064320840845
2020-07-01,0.07371583044657978
2020-08-01,0.053362975993535317
2020-09-01,-0.10756255176065946
2020-10-01,0.02168253556191342
2020-11-01,0.17062564911863817
2020-12-01,0.095017963283571
2021-01-01,-0.012302659518509423
2021-02-01,0.1929011786670436
2021-03-01,-0.020536263777106153
2021-04-01,-0.0015989231023526853
2021-05-01,0.06338930563107602
2021-06-01,0.006284747660308322
2021-07-01,-0.023660270302255808
2021-08-01,0.08896325947975588
2021-09-01,0.02797448944727389
2021-10-01,-0.02758443919946135
2021-11-01,-0.047706962799724126
2021-12-01,0.020564985977141022
2022-01-01,0.027433176227171473
2022-02-01,-0.05369278770249561
2022-03-01,-0.01406432177876618
2022-04-01,0.030509380689134634
2022-05-01,0.01967752932972775
2022-06-01,-0.04842971905742023
2022-07-01,0.08266625077426562
2022-08-01,0.017535892725744733
2022-09-01,-0.049257846280866636
2022-10-01,0.03336082167368012
2022-11-01,0.058364727798068235
2022-12-01,-0.043698687712999645
2023-01-01,-0.005342905065210948
2023-02-01,-0.030905225460125915
2023-03-01,-0.015826389771542514
2023-04-01,0.029128325862487425
2023-05-01,0.0477215859922613
2023-06-01,0.020602628580564872
2023-07-01,0.04130496829623382
2023-08-01,-0.011655603584327252
2023-09-01,0.011813530692643034
2023-10-01,-0.02079113253316314
2023-11-01,0.05286574355679613
2023-12-01,0.06745158183790582
2024-01-01,-0.023863642384753546
2024-02-01,-0.018018538715259717
2024-03-01,0.004747554794268232
2024-04-01,-0.012776560202757801
2024-05-01,0.011973429091736902
2024-06-01,0.06461670706945344
2024-07-01,0.06040858622216988
2024-08-01,0.032790066785459926
2024-09-01,0.047038186848024535
2024-10-01,-0.11200726298510347
2024-11-01,-0.03230050423942942
2024-12-01,-0.02974524428814961
2025-01-01,0.08336741118322742
2025-02-01,-0.06732682225625189
2025-03-01,0.028650079135411687
2025-04-01,0.07534441884640324
2025-05-01,0.03823195894500633
2025-06-01,-0.0008230543997589019
