Date,Return
2013-03-01,-0.02549445595052784
2013-04-01,0.039911234340821736
2013-05-01,0.07752915235993166
2013-06-01,-0.031524398576623924
2013-07-01,-0.053360475911434724
2013-08-01,-0.044043358049340474
2013-09-01,0.08823228286748805
2013-10-01,0.08223063425990804
2013-11-01,0.00018968951138842102
2013-12-01,0.06982730723294492
2014-01-01,0.013250286030364176
2014-02-01,0.05114975229585133
2014-03-01,-0.021877271491848746
2014-04-01,0.031030525741660632
2014-05-01,0.04809727736876823
2014-06-01,0.1276482895503105
2014-07-01,0.003305757733169391
2014-08-01,0.042567390422303064
2014-09-01,0.012227777587619039
2014-10-01,0.08411786056946645
2014-11-01,0.05240820861129214
2014-12-01,0.005612605105753809
2015-01-01,0.12699803043316074
2015-02-01,0.013535342727267688
2015-03-01,-0.01810203029049955
2015-04-01,0.015590527114110755
2015-05-01,0.12032778185820381
2015-06-01,0.08616962361135481
2015-07-01,0.06648696314498333
2015-08-01,-0.042180013824075
2015-09-01,0.013622576311297705
2015-10-01,0.040916897061555595
2015-11-01,-0.0018711865252654105
2015-12-01,0.028363085051200537
2016-01-01,-0.059254500306987756
2016-02-01,-0.09144680045359307
2016-03-01,0.08691712520164448
2016-04-01,0.055536727996772846
2016-05-01,0.018731918033980888
2016-06-01,0.0537093499997527
2016-07-01,0.10947800009229221
2016-08-01,0.03940350592814421
2016-09-01,0.0015322087114270759
2016-10-01,0.02936965677020662
2016-11-01,-0.00934763433628747
2016-12-01,-0.07000323662690762
2017-01-01,0.19570884012980383
2017-02-01,-0.013897005364306825
2017-03-01,0.03371186902892505
2017-04-01,0.05359293511214962
2017-05-01,0.03825605280527278
2017-06-01,-0.03388006478054566
2017-07-01,0.15337676207575046
2017-08-01,0.057271983949461786
2017-09-01,-0.003130056428290057
2017-10-01,0.029299338955635454
2017-11-01,-0.032258430496047825
2017-12-01,0.05146346847515336
2018-01-01,-0.029842451562278164
2018-02-01,-0.05053201405457271
2018-03-01,-0.027767994769285244
2018-04-01,0.11983288590349145
2018-05-01,-0.03461929906185615
2018-06-01,-0.017413364002609844
2018-07-01,0.04592502917581061
2018-08-01,0.01497952702887244
2018-09-01,-0.034495678412354125
2018-10-01,-0.0028981376452129667
2018-11-01,-0.010986211169239174
2018-12-01,0.0212713681401056
2019-01-01,0.02175040390048573
2019-02-01,0.010368934216021988
2019-03-01,0.04023156527594152
2019-04-01,0.021654537331709856
2019-05-01,0.016046910047310646
2019-06-01,0.009765136518972196
2019-07-01,-0.05578501569674117
2019-08-01,-0.01536478038013578
2019-09-01,0.006903812625760208
2019-10-01,0.07616391857819958
2019-11-01,-0.05386137790038917
2019-12-01,0.024346929704121292
2020-01-01,0.017735398419225668
2020-02-01,-0.03717134186971445
2020-03-01,-0.25575262980573465
2020-04-01,0.1353438628454487
2020-05-01,0.01167581317102808
2020-06-01,-0.005860700119281282
2020-07-01,0.07273378285735163
2020-08-01,0.0553227843952832
2020-09-01,0.005763415487757556
2020-10-01,0.005185289425246896
2020-11-01,0.06341880323842672
2020-12-01,0.1056734516801981
2021-01-01,-0.02898405367134731
2021-02-01,-0.006491605030850424
2021-03-01,0.06800853005466584
2021-04-01,0.10367970800276259
2021-05-01,0.05903056948043952
2021-06-01,0.005245457834044086
2021-07-01,0.08619016192926812
2021-08-01,0.04301970790643375
2021-09-01,0.0373028372925619
2021-10-01,-0.01649734457373615
2021-11-01,-0.09116171781559759
2021-12-01,0.0386373743021244
2022-01-01,-0.032246564986179484
2022-02-01,0.0027877901873061064
2022-03-01,0.014219380781625237
2022-04-01,-0.1101453493493822
2022-05-01,-0.11648968568139006
2022-06-01,-0.06308008211783825
2022-07-01,0.06300126171352782
2022-08-01,0.08197126007033964
2022-09-01,-0.060447219997995655
2022-10-01,0.0629285665238346
2022-11-01,-0.0335676829442432
2022-12-01,-0.008198986498498683
2023-01-01,0.04783316175387551
2023-02-01,-0.03749263792772535
2023-03-01,0.0044040000053520365
2023-04-01,0.0549707642906965
2023-05-01,0.03061036533238637
2023-06-01,0.04746644852560332
2023-07-01,0.05697774677821954
2023-08-01,-0.00821188976906029
2023-09-01,0.08511909621840213
2023-10-01,-0.03519094484293446
2023-11-01,0.0858762548637015
2023-12-01,0.11736640473131059
2024-01-01,0.06983538760121803
2024-02-01,0.047554733417904727
2024-03-01,0.04669769638467777
2024-04-01,0.020796078971593503
2024-05-01,0.04582988025952135
2024-06-01,0.032735352740106353
2024-07-01,0.06191404989185895
2024-08-01,0.009708127649302112
2024-09-01,0.020456122181910376
2024-10-01,-0.13238994848045976
2024-11-01,-0.018239705320653134
2024-12-01,-0.023706858947531953
2025-01-01,-0.02349499266174575
2025-02-01,-0.06938989928988258
2025-03-01,0.05076390776389285
2025-04-01,0.04926874327199295
2025-05-01,-0.0012905584077435028
2025-06-01,0.012817332821850802
