Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,EICHERMOT.NS,Long,0.02402023435507954,233.76126098632812,318.3035888671875,0.008687181614497653
2012-12-01,2013-06-01,EICHERMOT.NS,Long,0.01941807437083703,248.13308715820312,281.7833557128906,0.0026333586740770088
2013-01-01,2013-07-01,EICHERMOT.NS,Long,0.022816222636900797,240.76998901367188,300.0434265136719,0.0056169622800357815
2013-02-01,2013-08-01,EICHERMOT.NS,Long,0.030996682690979018,236.52719116210938,274.2934875488281,0.00494924029563379
2013-04-01,2013-10-01,EICHERMOT.NS,Long,0.03350735860509835,254.395263671875,340.3387756347656,0.011319943750354142
2013-05-01,2013-11-01,EICHERMOT.NS,Long,0.034585800048770265,318.3035888671875,403.0647888183594,0.009209867610472504
2013-06-01,2013-12-01,EICHERMOT.NS,Long,0.026444289792579047,281.7833557128906,427.8774108886719,0.01371036810271281
2013-07-01,2014-01-01,EICHERMOT.NS,Long,0.017131534430627104,300.0434265136719,399.52191162109375,0.0056799081137235575
2013-08-01,2014-02-01,EICHERMOT.NS,Long,0.02271187002466558,274.2934875488281,442.0185546875,0.013887861351625076
2013-09-01,2014-03-01,EICHERMOT.NS,Long,0.0243819702209254,306.1573791503906,512.63427734375,0.016443548076581157
2013-10-01,2014-04-01,EICHERMOT.NS,Long,0.025525903841008266,340.3387756347656,536.1727905273438,0.014687836329031851
2013-11-01,2014-05-01,EICHERMOT.NS,Long,0.02620439037125166,403.0647888183594,577.1730346679688,0.011319273148300385
2013-12-01,2014-06-01,EICHERMOT.NS,Long,0.024116888012199304,427.8774108886719,691.2251586914062,0.014843335919118973
2014-01-01,2014-07-01,EICHERMOT.NS,Long,0.027626123251347088,399.52191162109375,734.836669921875,0.023186329889206398
2014-02-01,2014-08-01,EICHERMOT.NS,Long,0.015318085369401947,442.0185546875,843.5194091796875,0.013913950669666497
2014-03-01,2014-09-01,EICHERMOT.NS,Long,0.02246145561457134,512.63427734375,1035.1236572265625,0.022893264328973335
2014-04-01,2014-10-01,EICHERMOT.NS,Long,0.05355297772377532,536.1727905273438,1104.358154296875,0.056750395891962215
