Date,Return
2013-03-01,-0.030983915910167796
2013-04-01,0.021423102799070087
2013-05-01,-0.014165955909825995
2013-06-01,-0.011806619391756108
2013-07-01,0.0065894095603126965
2013-08-01,0.048161835054787744
2013-09-01,0.009164379062851518
2013-10-01,0.005954521606364727
2013-11-01,0.030879021821919705
2013-12-01,-0.022793534522922442
2014-01-01,-0.06043867548250574
2014-02-01,-0.02402892982256003
2014-03-01,0.10785215809300026
2014-04-01,-0.018147947122719617
2014-05-01,0.07091413668727517
2014-06-01,-0.022599819751589825
2014-07-01,0.007438309108358767
2014-08-01,-0.0023046844601776213
2014-09-01,-0.029046961494461225
2014-10-01,-0.009491667818399493
2014-11-01,-0.0387037648505725
2014-12-01,-0.0472190841882794
2015-01-01,-0.04992423696557767
2015-02-01,-0.010419299801291368
2015-03-01,-0.01519839262704194
2015-04-01,-0.01763797964852152
2015-05-01,-0.03751377859575929
2015-06-01,-0.053518352118803576
2015-07-01,-0.03647576844653738
2015-08-01,-0.013714168839256056
2015-09-01,-0.04120921833210737
2015-10-01,0.024706397413835547
2015-11-01,0.0035178788133670424
2015-12-01,-0.005433563230001503
2016-01-01,-0.014725549649067731
2016-02-01,0.0009096500854306969
2016-03-01,0.044647204898104774
2016-04-01,-0.003609809371567384
2016-05-01,0.03129426715042639
2016-06-01,0.0033685058693287227
2016-07-01,-0.02093348160175481
2016-08-01,-0.006621904160938462
2016-09-01,-0.00014434377151230035
2016-10-01,0.020292412870298947
2016-11-01,0.021028052079755506
2016-12-01,0.034880169773611046
2017-01-01,-0.09939336796740625
2017-02-01,0.05073968156545096
2017-03-01,-0.01801624833480664
2017-04-01,-0.03931593439742397
2017-05-01,-0.003417652357260694
2017-06-01,0.018499518246731045
2017-07-01,-0.04895220939089212
2017-08-01,-0.026199970518173687
2017-09-01,0.018343264513002208
2017-10-01,0.0012475515365967704
2017-11-01,-0.0019237393806764741
2017-12-01,0.007343575080652016
2018-01-01,0.011466402589663752
2018-02-01,0.005672367537878063
2018-03-01,-0.02319735282226458
2018-04-01,-0.045527085500916706
2018-05-01,-0.055061108622247376
2018-06-01,-0.0009230926633482413
2018-07-01,-0.022523397598538428
2018-08-01,0.01276655674542252
2018-09-01,0.0015334483134199373
2018-10-01,-0.036862983221835316
2018-11-01,0.05703469007496546
2018-12-01,-0.01292278064937829
2019-01-01,-0.06120150571024521
2019-02-01,0.019548976209494383
2019-03-01,0.01016302833897402
2019-04-01,-0.008686807009481714
2019-05-01,0.022972213749208388
2019-06-01,0.013669458109383933
2019-07-01,-0.01754796369987583
2019-08-01,0.010875012397971865
2019-09-01,-0.0015243133887158033
2019-10-01,0.04497941990340093
2019-11-01,0.013651349226753208
2019-12-01,-0.015008786840192561
2020-01-01,-0.038366004491549054
2020-02-01,-0.053242264884047874
2020-03-01,-0.014534434378911254
2020-04-01,0.044643467534971684
2020-05-01,0.020067471181332106
2020-06-01,0.004352660823001264
2020-07-01,0.0017421939755772357
2020-08-01,0.006589587561400228
2020-09-01,-0.0615021034821231
2020-10-01,0.00884698504067027
2020-11-01,0.06442077138113012
2020-12-01,-0.0039045886784643633
2021-01-01,0.039383479215095295
2021-02-01,0.11217365649651789
2021-03-01,-0.045922487627223674
2021-04-01,-0.028527622398704468
2021-05-01,0.01006762900874167
2021-06-01,-0.004746069367951484
2021-07-01,-0.06119164807738907
2021-08-01,0.016924095263742858
2021-09-01,0.01454989191091797
2021-10-01,-0.01934595848696078
2021-11-01,-0.025912684258964334
2021-12-01,-0.02982043554686447
2022-01-01,0.04450446642792417
2022-02-01,-0.01026276199746369
2022-03-01,-0.020999190030237855
2022-04-01,0.03516469330550681
2022-05-01,0.03795244762358151
2022-06-01,0.009489346953421289
2022-07-01,0.012940086574735905
2022-08-01,-0.02918885188944537
2022-09-01,-0.011405556799428283
2022-10-01,-0.02476581283409278
2022-11-01,0.050442943357550264
2022-12-01,-0.005588981472462831
2023-01-01,-0.025512598412376686
2023-02-01,-0.008885275235989195
2023-03-01,-0.016344744761268827
2023-04-01,-0.01637227229538582
2023-05-01,0.012111742444276955
2023-06-01,-0.032274433152750547
2023-07-01,0.013883655466614445
2023-08-01,0.003880408403179769
2023-09-01,-0.027090263276408306
2023-10-01,-0.0010599370463998236
2023-11-01,-0.0044145862429313485
2023-12-01,-0.039110810240251793
2024-01-01,-0.039950796548160486
2024-02-01,-0.02547976857610529
2024-03-01,-0.024761588401355217
2024-04-01,0.001509933981716781
2024-05-01,0.013575505488380279
2024-06-01,0.01252427384882944
2024-07-01,-0.0049628140662545525
2024-08-01,0.010614608748440491
2024-09-01,-0.0006916550342729554
2024-10-01,-0.0030969229852258907
2024-11-01,0.003580034750767928
2024-12-01,-0.0083521892610303
2025-01-01,0.0532339452757088
2025-02-01,-0.008264165652426183
2025-03-01,-0.03514631949078893
2025-04-01,0.0081693717409203
2025-05-01,0.012075800659363319
2025-06-01,-0.004066349248427283
