Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-11-01,2013-05-01,BAJAJFINSV.NS,Long,0.01211916453275039,87.37816619873047,65.66238403320312,-0.003011932482341523
2012-12-01,2013-06-01,BAJAJFINSV.NS,Long,0.024666538102461874,89.49279022216797,63.63689422607422,-0.007126556700016228
2013-01-01,2013-07-01,BAJAJFINSV.NS,Long,0.029981564163717694,84.38697814941406,58.397377014160156,-0.00923375751939348
2013-03-01,2013-09-01,BAJAJFINSV.NS,Long,0.05795969568108164,76.41873931884766,60.10849380493164,-0.012370484973927651
2013-04-01,2013-10-01,BAJAJFINSV.NS,Long,0.04514033794389393,73.4820327758789,63.34995651245117,-0.006224179290186538
2014-03-01,2014-09-01,BAJAJFINSV.NS,Long,0.04629110105782398,78.23683166503906,112.35565948486328,0.020187398607141575
2014-04-01,2014-10-01,BAJAJFINSV.NS,Long,0.07544694305280139,82.61504364013672,106.25872039794922,0.021592231333505973
2014-05-01,2014-11-01,BAJAJFINSV.NS,Long,0.09674658408460622,84.58573150634766,114.43934631347656,0.03414565558200082
2014-06-01,2014-12-01,BAJAJFINSV.NS,Long,0.09454923051336211,92.80106353759766,130.0596160888672,0.03796042135160419
2014-07-01,2015-01-01,BAJAJFINSV.NS,Long,0.08836579595104557,93.74422454833984,143.9741668701172,0.047348077763981776
2014-08-01,2015-02-01,BAJAJFINSV.NS,Long,0.07740626574534208,104.76183319091797,141.44784545898438,0.027106505568528082
2014-09-01,2015-03-01,BAJAJFINSV.NS,Long,0.07867759231090153,112.35565948486328,140.6919708251953,0.019842638648120532
2014-10-01,2015-04-01,BAJAJFINSV.NS,Long,0.08481676645982063,106.25872039794922,142.7160186767578,0.0291005777435412
2014-11-01,2015-05-01,BAJAJFINSV.NS,Long,0.08782245116649848,114.43934631347656,151.8862762451172,0.02873732925953912
2014-12-01,2015-06-01,BAJAJFINSV.NS,Long,0.08507099320153809,130.0596160888672,152.38356018066406,0.01460191989777317
2015-01-01,2015-07-01,BAJAJFINSV.NS,Long,0.05423469189749309,143.9741668701172,183.57443237304688,0.01491731638598624
2015-02-01,2015-08-01,BAJAJFINSV.NS,Long,0.04440851477902466,141.44784545898438,180.18299865722656,0.012161165252748378
2015-03-01,2015-09-01,BAJAJFINSV.NS,Long,0.03750007822757346,140.6919708251953,172.1883544921875,0.00839505512980104
2015-04-01,2015-10-01,BAJAJFINSV.NS,Long,0.04121769603823231,142.7160186767578,195.93338012695312,0.015369662414553583
