Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2018-09-01,2019-03-01,HDFCLIFE.NS,Long,0.027994623265420206,385.0409851074219,372.160400390625,-0.0009364902193060271
2019-07-01,2020-01-01,HDFCLIFE.NS,Long,0.0454711285077889,487.4040832519531,591.7984008789062,0.00973920325128728
2019-08-01,2020-02-01,HDFCLIFE.NS,Long,0.06048629446141914,550.267822265625,537.37890625,-0.0014167696853501735
2019-09-01,2020-03-01,HDFCLIFE.NS,Long,0.04002632726200167,593.7243041992188,435.8982238769531,-0.0106399524101986
2019-10-01,2020-04-01,HDFCLIFE.NS,Long,0.053093356633779114,618.4649047851562,494.8608093261719,-0.010611040773411792
2019-11-01,2020-05-01,HDFCLIFE.NS,Long,0.08247061849634539,564.4405517578125,516.7371826171875,-0.006969956969135092
2019-12-01,2020-06-01,HDFCLIFE.NS,Long,0.06230457023425011,618.3167724609375,542.218505859375,-0.00766802714620081
2020-01-01,2020-07-01,HDFCLIFE.NS,Long,0.050483129240712805,591.7984008789062,619.353759765625,0.0023505990247464172
2020-02-01,2020-08-01,HDFCLIFE.NS,Long,0.043151488895656114,537.37890625,567.6997680664062,0.002434763100598307
2020-03-01,2020-09-01,HDFCLIFE.NS,Long,0.02873227094347148,435.8982238769531,552.4900512695312,0.0076851608722857505
2020-04-01,2020-10-01,HDFCLIFE.NS,Long,0.019904187998070585,494.8608093261719,582.465087890625,0.0035236009744972954
2020-05-01,2020-11-01,HDFCLIFE.NS,Long,0.02745914605611089,516.7371826171875,638.8103637695312,0.006486905575129782
2020-06-01,2020-12-01,HDFCLIFE.NS,Long,0.02992947295839802,542.218505859375,668.1435546875,0.006950833110561108
2020-08-01,2021-02-01,HDFCLIFE.NS,Long,0.029888141186936702,567.6997680664062,691.9951782226562,0.0065438793119317485
2023-07-01,2024-01-01,HDFCLIFE.NS,Long,0.01556858370941651,644.6576538085938,574.645751953125,-0.0016907984389121168
2023-08-01,2024-02-01,HDFCLIFE.NS,Long,0.016381009870526455,642.5647583007812,580.0274658203125,-0.0015942735610144233
2023-09-01,2024-03-01,HDFCLIFE.NS,Long,0.01890772692162513,635.23974609375,631.2034301757812,-0.00012013977339367996
2023-12-01,2024-06-01,HDFCLIFE.NS,Long,0.04680952205658853,644.5081787109375,593.033203125,-0.0037385390669075875
2024-11-01,2025-05-01,HDFCLIFE.NS,Long,0.025653781913319965,657.75,776.8499755859375,0.004645176434151839
